fsa,timestamp,total_consumption_kwh,reported_premise_count
M9W,2026-04-30 00:00:00,10184.898378,11211
M9W,2026-04-30 01:00:00,9704.665547,11211
M9W,2026-04-30 02:00:00,9457.021869,11211
M9W,2026-04-30 03:00:00,9594.898938,11211
M9W,2026-04-30 04:00:00,10120.796355,11211
M9W,2026-04-30 05:00:00,11031.736266,11211
M9W,2026-04-30 06:00:00,12254.601186,11211
M9W,2026-04-30 07:00:00,13047.066128999999,11211
M9W,2026-04-30 08:00:00,13539.363631,11211
M9W,2026-04-30 09:00:00,14182.348127000001,11210
M9W,2026-04-30 10:00:00,14404.032363999999,11210
M9W,2026-04-30 11:00:00,14656.871391,11210
M9W,2026-04-30 12:00:00,14592.100393,11211
M9W,2026-04-30 13:00:00,14231.868639,11211
M9W,2026-04-30 14:00:00,14084.936522,11211
M9W,2026-04-30 15:00:00,13963.228849,11211
M9W,2026-04-30 16:00:00,13728.363902000001,11211
M9W,2026-04-30 17:00:00,13520.565067,11211
M9W,2026-04-30 18:00:00,13810.873489000001,11211
M9W,2026-04-30 19:00:00,14562.863947999998,11212
M9W,2026-04-30 20:00:00,14242.837695,11213
M9W,2026-04-30 21:00:00,12913.784136999999,11213
M9W,2026-04-30 22:00:00,11734.939362000001,11214
M9W,2026-04-30 23:00:00,10828.139161,11219
