fsa,timestamp,total_consumption_kwh,reported_premise_count
M9R,2026-02-09 13:00:00,6398.977042,6042
M9R,2026-02-09 14:00:00,6370.904694999999,6042
M9R,2026-02-09 15:00:00,6537.115553,6042
M9R,2026-02-09 16:00:00,7029.668527,6042
M9R,2026-02-09 17:00:00,7921.316870999999,6042
M9R,2026-02-09 18:00:00,8391.182622,6042
M9R,2026-02-09 19:00:00,8279.947025,6042
M9R,2026-02-09 20:00:00,8089.836151,6042
M9R,2026-02-09 21:00:00,7669.528094,6042
M9R,2026-02-09 22:00:00,6961.828062,6042
M9R,2026-02-09 23:00:00,6272.273034,6042
M9R,2026-02-10 00:00:00,5705.881969,6041
M9R,2026-02-10 01:00:00,5207.872419,6041
M9R,2026-02-10 02:00:00,4941.640173,6041
M9R,2026-02-10 03:00:00,4847.133188000001,6041
M9R,2026-02-10 04:00:00,4838.43675,6041
M9R,2026-02-10 05:00:00,5052.55256,6041
M9R,2026-02-10 06:00:00,5462.674843000001,6041
M9R,2026-02-10 07:00:00,5976.064293,6041
M9R,2026-02-10 08:00:00,5868.252691,6041
M9R,2026-02-10 09:00:00,5768.974808000001,6040
M9R,2026-02-10 10:00:00,5796.11544,6040
M9R,2026-02-10 11:00:00,5901.936623,6040
M9R,2026-02-10 12:00:00,5964.623688,6040
M9R,2026-02-10 13:00:00,5766.842236,6040
M9R,2026-02-10 14:00:00,5856.077475,6040
M9R,2026-02-10 15:00:00,5981.621325,6040
M9R,2026-02-10 16:00:00,6579.597222999999,6040
M9R,2026-02-10 17:00:00,7147.436206,6040
M9R,2026-02-10 18:00:00,7547.144533,6040
M9R,2026-02-10 19:00:00,7571.044449,6040
M9R,2026-02-10 20:00:00,7550.691069,6040
M9R,2026-02-10 21:00:00,7219.643419,6040
M9R,2026-02-10 22:00:00,6487.0294810000005,6040
M9R,2026-02-10 23:00:00,5766.2057,6041
M9R,2026-02-11 00:00:00,5229.302704,6040
M9R,2026-02-11 01:00:00,4799.86894,6040
M9R,2026-02-11 02:00:00,4568.9630799999995,6040
M9R,2026-02-11 03:00:00,4461.600793,6040
M9R,2026-02-11 04:00:00,4528.930994,6040
M9R,2026-02-11 05:00:00,4714.270497,6040
M9R,2026-02-11 06:00:00,5159.517434,6040
M9R,2026-02-11 07:00:00,5652.125202000001,6040
M9R,2026-02-11 08:00:00,5648.2910679999995,6040
M9R,2026-02-11 09:00:00,5539.337263,6040
M9R,2026-02-11 10:00:00,5610.191019,6040
M9R,2026-02-11 11:00:00,5841.870129999999,6040
M9R,2026-02-11 12:00:00,6026.052054,6040
M9R,2026-02-11 13:00:00,6035.810272999999,6040
M9R,2026-02-11 14:00:00,5984.663935,6040
M9R,2026-02-11 15:00:00,6207.194555,6040
M9R,2026-02-11 16:00:00,6763.585193999999,6040
M9R,2026-02-11 17:00:00,7541.833573,6040
M9R,2026-02-11 18:00:00,7781.150519999999,6040
M9R,2026-02-11 19:00:00,7791.634196,6040
M9R,2026-02-11 20:00:00,7718.177726999999,6040
M9R,2026-02-11 21:00:00,7339.465603999999,6040
M9R,2026-02-11 22:00:00,6623.89517,6040
M9R,2026-02-11 23:00:00,5913.481951999999,6040
M9R,2026-02-12 00:00:00,5376.187368,6040
M9R,2026-02-12 01:00:00,4954.739746,6040
M9R,2026-02-12 02:00:00,4703.521855,6040
M9R,2026-02-12 03:00:00,4610.365095,6040
M9R,2026-02-12 04:00:00,4620.116601,6040
M9R,2026-02-12 05:00:00,4813.216232,6040
M9R,2026-02-12 06:00:00,5236.610717,6039
M9R,2026-02-12 07:00:00,5799.104345,6039
M9R,2026-02-12 08:00:00,5757.803484,6039
M9R,2026-02-12 09:00:00,5603.548290000001,6039
M9R,2026-02-12 10:00:00,5500.107529,6039
M9R,2026-02-12 11:00:00,5650.414802,6039
M9R,2026-02-12 12:00:00,5809.148062,6039
M9R,2026-02-12 13:00:00,5683.847113,6039
M9R,2026-02-12 14:00:00,5657.69926,6039
M9R,2026-02-12 15:00:00,5818.948523999999,6039
M9R,2026-02-12 16:00:00,6379.877036,6039
M9R,2026-02-12 17:00:00,7062.4049,6039
M9R,2026-02-12 18:00:00,7620.725936,6039
M9R,2026-02-12 19:00:00,7658.511312,6039
M9R,2026-02-12 20:00:00,7698.347128,6039
M9R,2026-02-12 21:00:00,7433.994226,6039
M9R,2026-02-12 22:00:00,6840.608271,6039
M9R,2026-02-12 23:00:00,6208.759155,6040
M9R,2026-02-13 00:00:00,5548.794632000001,6039
M9R,2026-02-13 01:00:00,5162.375814,6039
M9R,2026-02-13 02:00:00,4923.756926,6039
M9R,2026-02-13 03:00:00,4813.88841,6039
M9R,2026-02-13 04:00:00,4771.880807,6039
M9R,2026-02-13 05:00:00,4938.28864,6039
M9R,2026-02-13 06:00:00,5374.193589,6039
M9R,2026-02-13 07:00:00,5700.893517,6039
M9R,2026-02-13 08:00:00,5880.286101,6039
M9R,2026-02-13 09:00:00,5838.470807,6039
M9R,2026-02-13 10:00:00,5906.384950000001,6039
M9R,2026-02-13 11:00:00,5995.727620999999,6039
M9R,2026-02-13 12:00:00,6080.133194,6039
M9R,2026-02-13 13:00:00,5976.409135,6039
M9R,2026-02-13 14:00:00,5997.05423,6039
M9R,2026-02-13 15:00:00,6233.3656439999995,6039
M9R,2026-02-13 16:00:00,6665.291918999999,6039
M9R,2026-02-13 17:00:00,7141.507669,6039
M9R,2026-02-13 18:00:00,7336.887089,6039
M9R,2026-02-13 19:00:00,7387.592307999999,6039
M9R,2026-02-13 20:00:00,7380.733289,6039
M9R,2026-02-13 21:00:00,7066.805203,6039
M9R,2026-02-13 22:00:00,6622.337738,6039
M9R,2026-02-13 23:00:00,6044.550577,6039
M9R,2026-02-14 00:00:00,5403.8106020000005,6039
M9R,2026-02-14 01:00:00,5009.961921,6039
M9R,2026-02-14 02:00:00,4646.260153,6039
M9R,2026-02-14 03:00:00,4493.902073,6039
M9R,2026-02-14 04:00:00,4437.1326690000005,6039
M9R,2026-02-14 05:00:00,4481.997553,6039
M9R,2026-02-14 06:00:00,4704.659822,6039
M9R,2026-02-14 07:00:00,5130.24376,6039
M9R,2026-02-14 08:00:00,5602.37035,6039
M9R,2026-02-14 09:00:00,5930.864764,6039
M9R,2026-02-14 10:00:00,6262.561421,6039
M9R,2026-02-14 11:00:00,6604.655790999999,6039
M9R,2026-02-14 12:00:00,6716.83914,6039
M9R,2026-02-14 13:00:00,6796.6532,6039
M9R,2026-02-14 14:00:00,6852.479571,6039
M9R,2026-02-14 15:00:00,6774.425505,6039
M9R,2026-02-14 16:00:00,6905.461812,6039
M9R,2026-02-14 17:00:00,7242.751713,6039
M9R,2026-02-14 18:00:00,7597.712644,6039
M9R,2026-02-14 19:00:00,7387.9247430000005,6039
M9R,2026-02-14 20:00:00,7157.643674,6039
M9R,2026-02-14 21:00:00,6729.310816,6039
M9R,2026-02-14 22:00:00,6365.896577,6039
M9R,2026-02-14 23:00:00,5739.590786,6039
M9R,2026-02-15 00:00:00,5198.360696000001,6039
M9R,2026-02-15 01:00:00,4917.415665,6039
M9R,2026-02-15 02:00:00,4623.865277,6039
M9R,2026-02-15 03:00:00,4472.2170940000005,6039
M9R,2026-02-15 04:00:00,4369.660788,6039
M9R,2026-02-15 05:00:00,4405.873086,6039
M9R,2026-02-15 06:00:00,4612.123332,6039
M9R,2026-02-15 07:00:00,4332.972028,6039
M9R,2026-02-15 08:00:00,5518.61627,6039
M9R,2026-02-15 09:00:00,6064.691579,6039
M9R,2026-02-15 10:00:00,6355.064322,6039
M9R,2026-02-15 11:00:00,6647.531631,6039
M9R,2026-02-15 12:00:00,6887.805926999999,6039
M9R,2026-02-15 13:00:00,6703.249158,6039
M9R,2026-02-15 14:00:00,6435.580114,6039
M9R,2026-02-15 15:00:00,6515.381241,6039
M9R,2026-02-15 16:00:00,6663.304832999999,6039
M9R,2026-02-15 17:00:00,7250.426531000001,6039
M9R,2026-02-15 18:00:00,7532.289086,6039
M9R,2026-02-15 19:00:00,7429.520325999999,6039
M9R,2026-02-15 20:00:00,7193.948963999999,6039
M9R,2026-02-15 21:00:00,6882.966496,6039
M9R,2026-02-15 22:00:00,6439.438048,6039
M9R,2026-02-15 23:00:00,5876.303591,6040
M9R,2026-02-16 00:00:00,5275.600443,6039
M9R,2026-02-16 01:00:00,4821.892135,6039
M9R,2026-02-16 02:00:00,4591.73193,6039
M9R,2026-02-16 03:00:00,4417.31897,6039
M9R,2026-02-16 04:00:00,4365.629537,6039
M9R,2026-02-16 05:00:00,4440.68494,6039
M9R,2026-02-16 06:00:00,4638.274408,6039
M9R,2026-02-16 07:00:00,5014.660508,6039
M9R,2026-02-16 08:00:00,5450.642164000001,6039
M9R,2026-02-16 09:00:00,6078.674685,6039
M9R,2026-02-16 10:00:00,6574.577713000001,6039
M9R,2026-02-16 11:00:00,6877.71885,6039
M9R,2026-02-16 12:00:00,7012.471988,6039
M9R,2026-02-16 13:00:00,6778.230882000001,6039
M9R,2026-02-16 14:00:00,6740.50991,6039
M9R,2026-02-16 15:00:00,6952.718699,6039
M9R,2026-02-16 16:00:00,7256.671920999999,6039
M9R,2026-02-16 17:00:00,7639.637901,6039
M9R,2026-02-16 18:00:00,8011.7910569999995,6039
M9R,2026-02-16 19:00:00,7746.753448,6039
M9R,2026-02-16 20:00:00,7549.820878999999,6039
M9R,2026-02-16 21:00:00,7113.336724,6039
M9R,2026-02-16 22:00:00,6336.055609,6039
M9R,2026-02-16 23:00:00,5604.4868,6039
M9R,2026-02-17 00:00:00,4919.965356000001,6039
M9R,2026-02-17 01:00:00,4471.272438,6039
M9R,2026-02-17 02:00:00,4244.531892999999,6039
M9R,2026-02-17 03:00:00,4117.6960579999995,6039
M9R,2026-02-17 04:00:00,4099.13863,6039
M9R,2026-02-17 05:00:00,4357.350897,6039
M9R,2026-02-17 06:00:00,4749.48201,6039
M9R,2026-02-17 07:00:00,5278.8731450000005,6039
M9R,2026-02-17 08:00:00,5088.785533,6039
M9R,2026-02-17 09:00:00,4848.938014,6039
M9R,2026-02-17 10:00:00,4935.590918,6039
M9R,2026-02-17 11:00:00,4908.165767,6039
M9R,2026-02-17 12:00:00,4926.5855520000005,6039
M9R,2026-02-17 13:00:00,4862.997537,6039
M9R,2026-02-17 14:00:00,4812.153263,6039
M9R,2026-02-17 15:00:00,5019.224649,6039
M9R,2026-02-17 16:00:00,5559.358447,6039
M9R,2026-02-17 17:00:00,6333.268001,6039
M9R,2026-02-17 18:00:00,6963.008192,6039
M9R,2026-02-17 19:00:00,7000.681347000001,6039
M9R,2026-02-17 20:00:00,6927.401338,6039
M9R,2026-02-17 21:00:00,6629.887247999999,6039
M9R,2026-02-17 22:00:00,6073.851718000001,6039
M9R,2026-02-17 23:00:00,5415.216778000001,6039
M9R,2026-02-18 00:00:00,4837.359172,6039
M9R,2026-02-18 01:00:00,4433.179182999999,6039
M9R,2026-02-18 02:00:00,4146.420657000001,6039
M9R,2026-02-18 03:00:00,4019.972147,6039
M9R,2026-02-18 04:00:00,4060.3407370000004,6039
M9R,2026-02-18 05:00:00,4360.082755,6039
M9R,2026-02-18 06:00:00,4714.637289,6039
M9R,2026-02-18 07:00:00,5205.187458,6039
M9R,2026-02-18 08:00:00,5337.113757,6039
M9R,2026-02-18 09:00:00,5585.542466,6039
M9R,2026-02-18 10:00:00,5838.36172,6039
M9R,2026-02-18 11:00:00,6139.461717,6039
M9R,2026-02-18 12:00:00,6229.283639,6039
M9R,2026-02-18 13:00:00,6232.124345,6039
M9R,2026-02-18 14:00:00,6164.06301,6039
M9R,2026-02-18 15:00:00,6381.22533,6039
M9R,2026-02-18 16:00:00,6972.497311,6039
M9R,2026-02-18 17:00:00,7689.191008,6039
M9R,2026-02-18 18:00:00,7713.415961,6039
M9R,2026-02-18 19:00:00,7570.416359000001,6039
M9R,2026-02-18 20:00:00,7372.576156,6039
M9R,2026-02-18 21:00:00,6932.120264,6039
M9R,2026-02-18 22:00:00,6271.050987,6039
M9R,2026-02-18 23:00:00,5604.110152,6040
M9R,2026-02-19 00:00:00,5067.218988,6039
M9R,2026-02-19 01:00:00,4591.935167,6039
M9R,2026-02-19 02:00:00,4416.323982,6039
M9R,2026-02-19 03:00:00,4318.14153,6039
M9R,2026-02-19 04:00:00,4376.052221,6039
M9R,2026-02-19 05:00:00,4632.128711,6039
M9R,2026-02-19 06:00:00,4942.225899,6039
M9R,2026-02-19 07:00:00,5437.279182,6039
M9R,2026-02-19 08:00:00,5336.534267999999,6039
M9R,2026-02-19 09:00:00,5250.795288,6039
M9R,2026-02-19 10:00:00,5259.620933,6039
M9R,2026-02-19 11:00:00,5361.353483000001,6039
M9R,2026-02-19 12:00:00,5421.660050999999,6039
M9R,2026-02-19 13:00:00,5384.324044,6039
M9R,2026-02-19 14:00:00,5362.6713930000005,6039
M9R,2026-02-19 15:00:00,5582.007790000001,6039
M9R,2026-02-19 16:00:00,6278.41679,6039
M9R,2026-02-19 17:00:00,7039.723311,6039
M9R,2026-02-19 18:00:00,7223.591414,6039
M9R,2026-02-19 19:00:00,7241.61469,6039
M9R,2026-02-19 20:00:00,7195.100251,6039
M9R,2026-02-19 21:00:00,6922.134663000001,6039
M9R,2026-02-19 22:00:00,6376.094770000001,6039
M9R,2026-02-19 23:00:00,5633.667487,6040
M9R,2026-02-20 00:00:00,4976.192994999999,6039
M9R,2026-02-20 01:00:00,4560.800627,6039
M9R,2026-02-20 02:00:00,4339.690553,6039
M9R,2026-02-20 03:00:00,4213.436908,6039
M9R,2026-02-20 04:00:00,4322.434522,6039
M9R,2026-02-20 05:00:00,4562.072102,6039
M9R,2026-02-20 06:00:00,4924.408606,6039
M9R,2026-02-20 07:00:00,5391.344126999999,6039
M9R,2026-02-20 08:00:00,5457.915889,6039
M9R,2026-02-20 09:00:00,5528.034011,6039
M9R,2026-02-20 10:00:00,5650.586489,6039
M9R,2026-02-20 11:00:00,5868.818814,6039
M9R,2026-02-20 12:00:00,5979.808289,6039
M9R,2026-02-20 13:00:00,5968.5262,6039
M9R,2026-02-20 14:00:00,5889.395275,6039
M9R,2026-02-20 15:00:00,6039.769506,6039
M9R,2026-02-20 16:00:00,6622.603916,6039
M9R,2026-02-20 17:00:00,7108.535396,6039
M9R,2026-02-20 18:00:00,7219.975299999999,6039
M9R,2026-02-20 19:00:00,7000.381921,6039
M9R,2026-02-20 20:00:00,7035.231095,6039
M9R,2026-02-20 21:00:00,6801.833857,6039
M9R,2026-02-20 22:00:00,6342.800544000001,6039
M9R,2026-02-20 23:00:00,5704.5191509999995,6041
M9R,2026-02-21 00:00:00,5031.6527559999995,6039
M9R,2026-02-21 01:00:00,4579.823486,6039
M9R,2026-02-21 02:00:00,4319.1937259999995,6039
M9R,2026-02-21 03:00:00,4278.344666,6039
M9R,2026-02-21 04:00:00,4253.847609,6039
M9R,2026-02-21 05:00:00,4357.750883,6039
M9R,2026-02-21 06:00:00,4491.711352,6039
M9R,2026-02-21 07:00:00,4919.428445,6039
M9R,2026-02-21 08:00:00,5456.420611,6039
M9R,2026-02-21 09:00:00,5808.254574999999,6039
M9R,2026-02-21 10:00:00,6163.582778999999,6039
M9R,2026-02-21 11:00:00,6494.541276,6039
M9R,2026-02-21 12:00:00,6655.066527999999,6039
M9R,2026-02-21 13:00:00,6666.638234,6039
M9R,2026-02-21 14:00:00,6754.480415000001,6039
M9R,2026-02-21 15:00:00,6851.239159999999,6039
M9R,2026-02-21 16:00:00,7130.7663059999995,6039
M9R,2026-02-21 17:00:00,7588.669497000001,6039
M9R,2026-02-21 18:00:00,7520.2300940000005,6039
M9R,2026-02-21 19:00:00,7280.2295269999995,6039
M9R,2026-02-21 20:00:00,6979.126901,6039
M9R,2026-02-21 21:00:00,6794.868012000001,6039
M9R,2026-02-21 22:00:00,6387.3801490000005,6039
M9R,2026-02-21 23:00:00,5751.251122,6039
M9R,2026-02-22 00:00:00,5184.278729999999,6038
M9R,2026-02-22 01:00:00,4828.00307,6038
M9R,2026-02-22 02:00:00,4515.361909,6038
M9R,2026-02-22 03:00:00,4403.841345,6038
M9R,2026-02-22 04:00:00,4325.783251,6038
M9R,2026-02-22 05:00:00,4445.828014000001,6038
M9R,2026-02-22 06:00:00,4595.931167,6038
M9R,2026-02-22 07:00:00,5122.508961,6038
M9R,2026-02-22 08:00:00,5761.466163,6038
M9R,2026-02-22 09:00:00,6226.714382,6038
M9R,2026-02-22 10:00:00,6515.9985639999995,6038
M9R,2026-02-22 11:00:00,6849.564842000001,6038
M9R,2026-02-22 12:00:00,7075.466143,6038
M9R,2026-02-22 13:00:00,7125.44503,6038
M9R,2026-02-22 14:00:00,7050.09289,6038
M9R,2026-02-22 15:00:00,7074.734702,6038
M9R,2026-02-22 16:00:00,7281.5548659999995,6038
M9R,2026-02-22 17:00:00,7843.599018,6038
M9R,2026-02-22 18:00:00,8079.486602,6038
M9R,2026-02-22 19:00:00,7808.253739,6038
M9R,2026-02-22 20:00:00,7658.619226999999,6038
M9R,2026-02-22 21:00:00,7232.620152,6038
M9R,2026-02-22 22:00:00,6465.459881,6038
M9R,2026-02-22 23:00:00,5674.506611999999,6039
M9R,2026-02-23 00:00:00,5047.752256000001,6038
M9R,2026-02-23 01:00:00,4609.351246,6038
M9R,2026-02-23 02:00:00,4397.145376,6038
M9R,2026-02-23 03:00:00,4295.616010000001,6038
M9R,2026-02-23 04:00:00,4345.856287,6038
M9R,2026-02-23 05:00:00,4617.592801,6038
M9R,2026-02-23 06:00:00,5025.323119000001,6038
M9R,2026-02-23 07:00:00,5534.480275,6038
M9R,2026-02-23 08:00:00,5463.303791,6038
M9R,2026-02-23 09:00:00,5495.094562,6038
M9R,2026-02-23 10:00:00,5657.481683,6038
M9R,2026-02-23 11:00:00,5716.759271,6038
M9R,2026-02-23 12:00:00,5581.781379,6038
M9R,2026-02-23 13:00:00,5526.4925140000005,6038
M9R,2026-02-23 14:00:00,5516.406529000001,6038
M9R,2026-02-23 15:00:00,5802.568729,6038
M9R,2026-02-23 16:00:00,6373.643612,6038
M9R,2026-02-23 17:00:00,7392.144497,6038
M9R,2026-02-23 18:00:00,7808.010048,6038
M9R,2026-02-23 19:00:00,7840.927531,6038
M9R,2026-02-23 20:00:00,7671.958504,6038
M9R,2026-02-23 21:00:00,7380.023363,6038
M9R,2026-02-23 22:00:00,6711.840372,6038
M9R,2026-02-23 23:00:00,6108.530393,6038
M9R,2026-02-24 00:00:00,5562.714454,6038
M9R,2026-02-24 01:00:00,5162.763679000001,6038
M9R,2026-02-24 02:00:00,4987.312818,6038
M9R,2026-02-24 03:00:00,4890.005642,6038
M9R,2026-02-24 04:00:00,4909.2558,6039
M9R,2026-02-24 05:00:00,5198.346969,6039
M9R,2026-02-24 06:00:00,5590.908356000001,6039
M9R,2026-02-24 07:00:00,6005.589519000001,6039
M9R,2026-02-24 08:00:00,5761.618017,6039
M9R,2026-02-24 09:00:00,5622.639125,6039
M9R,2026-02-24 10:00:00,5756.94315,6039
M9R,2026-02-24 11:00:00,5739.682328,6039
M9R,2026-02-24 12:00:00,5671.101438,6039
M9R,2026-02-24 13:00:00,5670.1558540000005,6039
M9R,2026-02-24 14:00:00,5623.212441,6039
M9R,2026-02-24 15:00:00,5812.169043,6039
M9R,2026-02-24 16:00:00,6461.567701,6039
M9R,2026-02-24 17:00:00,7362.9372060000005,6039
M9R,2026-02-24 18:00:00,7647.473609,6039
M9R,2026-02-24 19:00:00,7610.646229,6039
M9R,2026-02-24 20:00:00,7515.7121640000005,6039
M9R,2026-02-24 21:00:00,7305.27159,6039
M9R,2026-02-24 22:00:00,6737.366094,6039
M9R,2026-02-24 23:00:00,6008.757569,6039
M9R,2026-02-25 00:00:00,5401.838841000001,6039
M9R,2026-02-25 01:00:00,4965.295163000001,6039
M9R,2026-02-25 02:00:00,4670.978127,6039
M9R,2026-02-25 03:00:00,4525.61924,6039
M9R,2026-02-25 04:00:00,4573.815488,6039
M9R,2026-02-25 05:00:00,4805.283272000001,6039
M9R,2026-02-25 06:00:00,5127.066905,6039
M9R,2026-02-25 07:00:00,5556.423366,6039
M9R,2026-02-25 08:00:00,5560.198347,6039
M9R,2026-02-25 09:00:00,5504.08652,6039
M9R,2026-02-25 10:00:00,5506.88338,6039
M9R,2026-02-25 11:00:00,5583.248304000001,6039
M9R,2026-02-25 12:00:00,5735.650619999999,6039
M9R,2026-02-25 13:00:00,5782.201062,6039
M9R,2026-02-25 14:00:00,5669.382823999999,6039
M9R,2026-02-25 15:00:00,5840.077410999999,6039
M9R,2026-02-25 16:00:00,6586.805648,6039
M9R,2026-02-25 17:00:00,7149.520756999999,6039
M9R,2026-02-25 18:00:00,7460.447708,6039
M9R,2026-02-25 19:00:00,7565.973104,6038
M9R,2026-02-25 20:00:00,7448.41944,6038
M9R,2026-02-25 21:00:00,7196.697660999999,6038
M9R,2026-02-25 22:00:00,6531.941753,6038
M9R,2026-02-25 23:00:00,5742.588158,6038
M9R,2026-02-26 00:00:00,5229.539056,6038
M9R,2026-02-26 01:00:00,4862.334234999999,6038
M9R,2026-02-26 02:00:00,4612.563672,6038
M9R,2026-02-26 03:00:00,4541.412435,6038
M9R,2026-02-26 04:00:00,4630.98998,6038
M9R,2026-02-26 05:00:00,4847.83041,6038
M9R,2026-02-26 06:00:00,5209.469599,6038
M9R,2026-02-26 07:00:00,5656.192169,6038
M9R,2026-02-26 08:00:00,5361.148188,6038
M9R,2026-02-26 09:00:00,5241.197706000001,6038
M9R,2026-02-26 10:00:00,5256.745308,6038
M9R,2026-02-26 11:00:00,5371.472315,6038
M9R,2026-02-26 12:00:00,5335.664642,6038
M9R,2026-02-26 13:00:00,5215.4769289999995,6038
M9R,2026-02-26 14:00:00,5309.46989,6038
M9R,2026-02-26 15:00:00,5506.213268,6038
M9R,2026-02-26 16:00:00,6019.191411,6038
M9R,2026-02-26 17:00:00,6823.096552,6038
M9R,2026-02-26 18:00:00,7196.59889,6038
M9R,2026-02-26 19:00:00,7313.022564,6038
M9R,2026-02-26 20:00:00,7267.540955,6038
M9R,2026-02-26 21:00:00,7196.2018929999995,6038
M9R,2026-02-26 22:00:00,6588.493109000001,6038
M9R,2026-02-26 23:00:00,5829.6746299999995,6039
M9R,2026-02-27 00:00:00,5270.512313,6038
M9R,2026-02-27 01:00:00,4848.648082000001,6038
M9R,2026-02-27 02:00:00,4536.376155,6038
M9R,2026-02-27 03:00:00,4406.463744,6038
M9R,2026-02-27 04:00:00,4549.020172,6038
M9R,2026-02-27 05:00:00,4780.583784,6038
M9R,2026-02-27 06:00:00,5154.220628,6038
M9R,2026-02-27 07:00:00,5550.840352,6038
M9R,2026-02-27 08:00:00,5510.148717,6038
M9R,2026-02-27 09:00:00,5500.665429,6038
M9R,2026-02-27 10:00:00,5534.981559999999,6038
M9R,2026-02-27 11:00:00,5572.402236,6038
M9R,2026-02-27 12:00:00,5514.341450999999,6038
M9R,2026-02-27 13:00:00,5376.962011,6038
M9R,2026-02-27 14:00:00,5108.130147,6038
M9R,2026-02-27 15:00:00,5310.365562000001,6038
M9R,2026-02-27 16:00:00,5818.08591,6038
M9R,2026-02-27 17:00:00,6382.080413,6038
M9R,2026-02-27 18:00:00,6910.8069749999995,6038
M9R,2026-02-27 19:00:00,6941.004671,6038
M9R,2026-02-27 20:00:00,6906.957471,6038
M9R,2026-02-27 21:00:00,6677.752651,6038
M9R,2026-02-27 22:00:00,6199.52764,6038
M9R,2026-02-27 23:00:00,5643.510286,6040
M9R,2026-02-28 00:00:00,5102.112383000001,6038
M9R,2026-02-28 01:00:00,4648.202663,6038
M9R,2026-02-28 02:00:00,4308.972261,6038
M9R,2026-02-28 03:00:00,4103.11549,6038
M9R,2026-02-28 04:00:00,4084.4952789999998,6038
M9R,2026-02-28 05:00:00,4194.073713,6038
M9R,2026-02-28 06:00:00,4390.9680769999995,6038
M9R,2026-02-28 07:00:00,4876.361288,6038
M9R,2026-02-28 08:00:00,5273.088607999999,6038
M9R,2026-02-28 09:00:00,5681.160166999999,6038
M9R,2026-02-28 10:00:00,6005.817316,6038
M9R,2026-02-28 11:00:00,6435.665502,6038
M9R,2026-02-28 12:00:00,6446.217583000001,6038
M9R,2026-02-28 13:00:00,6587.360674,6038
M9R,2026-02-28 14:00:00,6528.420125,6038
M9R,2026-02-28 15:00:00,6497.571704,6038
M9R,2026-02-28 16:00:00,6765.951979,6038
M9R,2026-02-28 17:00:00,7384.150680000001,6038
M9R,2026-02-28 18:00:00,7606.707144000001,6038
M9R,2026-02-28 19:00:00,7506.360799,6038
M9R,2026-02-28 20:00:00,7222.182374,6038
M9R,2026-02-28 21:00:00,7018.4627789999995,6038
M9R,2026-02-28 22:00:00,6553.279671,6038
M9R,2026-02-28 23:00:00,5976.000001,6040
M9R,2026-03-01 00:00:00,5364.671966,6038
M9R,2026-03-01 01:00:00,4931.364329,6038
M9R,2026-03-01 02:00:00,4624.367472,6038
M9R,2026-03-01 03:00:00,4496.270565,6038
M9R,2026-03-01 04:00:00,4490.791383,6038
M9R,2026-03-01 05:00:00,4583.817011,6038
M9R,2026-03-01 06:00:00,4781.666679,6038
M9R,2026-03-01 07:00:00,5250.856651,6038
M9R,2026-03-01 08:00:00,5766.844631000001,6038
M9R,2026-03-01 09:00:00,6113.572480000001,6038
M9R,2026-03-01 10:00:00,6474.602226,6038
M9R,2026-03-01 11:00:00,6941.592538,6038
M9R,2026-03-01 12:00:00,7121.172557000001,6038
M9R,2026-03-01 13:00:00,7078.841514000001,6038
M9R,2026-03-01 14:00:00,7015.127727000001,6038
M9R,2026-03-01 15:00:00,7130.946727999999,6038
M9R,2026-03-01 16:00:00,7302.179866,6038
M9R,2026-03-01 17:00:00,7934.065853,6038
M9R,2026-03-01 18:00:00,8325.668528,6038
M9R,2026-03-01 19:00:00,8378.550755,6038
M9R,2026-03-01 20:00:00,8079.764892,6038
M9R,2026-03-01 21:00:00,7774.231254,6038
M9R,2026-03-01 22:00:00,7020.069469,6038
M9R,2026-03-01 23:00:00,6161.122850999999,6039
M9R,2026-03-02 00:00:00,5587.977363,6038
M9R,2026-03-02 01:00:00,5156.491123,6038
M9R,2026-03-02 02:00:00,4909.5132889999995,6038
M9R,2026-03-02 03:00:00,4815.076757,6038
M9R,2026-03-02 04:00:00,4911.736148,6038
M9R,2026-03-02 05:00:00,5169.758211,6038
M9R,2026-03-02 06:00:00,5554.247822,6038
M9R,2026-03-02 07:00:00,6016.729127,6038
M9R,2026-03-02 08:00:00,5709.118706,6038
M9R,2026-03-02 09:00:00,5495.334862,6038
M9R,2026-03-02 10:00:00,5551.192098,6038
M9R,2026-03-02 11:00:00,5667.17026,6038
M9R,2026-03-02 12:00:00,5715.047702,6038
M9R,2026-03-02 13:00:00,5676.670459,6038
M9R,2026-03-02 14:00:00,5616.129376999999,6038
M9R,2026-03-02 15:00:00,5853.132422,6038
M9R,2026-03-02 16:00:00,6503.782416,6038
M9R,2026-03-02 17:00:00,7270.674208,6038
M9R,2026-03-02 18:00:00,7658.62645,6038
M9R,2026-03-02 19:00:00,7736.503196,6038
M9R,2026-03-02 20:00:00,7636.287199,6038
M9R,2026-03-02 21:00:00,7362.8780449999995,6038
M9R,2026-03-02 22:00:00,6683.036457,6038
M9R,2026-03-02 23:00:00,5952.009158,6038
M9R,2026-03-03 00:00:00,5303.847006999999,6038
M9R,2026-03-03 01:00:00,4968.337219,6038
M9R,2026-03-03 02:00:00,4736.5262490000005,6038
M9R,2026-03-03 03:00:00,4612.326648,6038
M9R,2026-03-03 04:00:00,4687.6050079999995,6038
M9R,2026-03-03 05:00:00,4985.009496,6038
M9R,2026-03-03 06:00:00,5327.327359,6038
M9R,2026-03-03 07:00:00,5741.815124,6039
M9R,2026-03-03 08:00:00,5546.347848,6039
M9R,2026-03-03 09:00:00,5386.18431,6039
