fsa,timestamp,total_consumption_kwh,reported_premise_count
L4T,2026-04-02 21:00:00,11827.232365,8565
L4T,2026-04-02 22:00:00,10833.331466,8565
L4T,2026-04-02 23:00:00,9777.629100999999,8565
L4T,2026-04-03 00:00:00,8963.98903,8564
L4T,2026-04-03 01:00:00,8335.867326,8565
L4T,2026-04-03 02:00:00,8004.887523,8565
L4T,2026-04-03 03:00:00,7821.482945,8565
L4T,2026-04-03 04:00:00,7868.467226000001,8565
L4T,2026-04-03 05:00:00,8069.264798,8565
L4T,2026-04-03 06:00:00,8318.573715999999,8565
L4T,2026-04-03 07:00:00,9017.77942,8565
L4T,2026-04-03 08:00:00,9521.359558,8565
L4T,2026-04-03 09:00:00,10377.062676,8565
L4T,2026-04-03 10:00:00,10918.724374,8565
L4T,2026-04-03 11:00:00,11309.167879,8565
L4T,2026-04-03 12:00:00,11417.398659999999,8565
L4T,2026-04-03 13:00:00,11149.311843,8565
L4T,2026-04-03 14:00:00,10863.621869,8565
L4T,2026-04-03 15:00:00,10876.630377,8565
L4T,2026-04-03 16:00:00,10863.245914,8565
L4T,2026-04-03 17:00:00,10794.495217,8565
L4T,2026-04-03 18:00:00,11200.102611,8565
L4T,2026-04-03 19:00:00,11964.323371999999,8565
L4T,2026-04-03 20:00:00,11808.486931000001,8565
L4T,2026-04-03 21:00:00,11061.72839,8565
L4T,2026-04-03 22:00:00,10127.168881,8565
L4T,2026-04-03 23:00:00,9144.18576,8566
L4T,2026-04-04 00:00:00,8447.416168,8566
L4T,2026-04-04 01:00:00,7899.416757,8566
L4T,2026-04-04 02:00:00,7541.6707289999995,8566
L4T,2026-04-04 03:00:00,7488.508985,8566
L4T,2026-04-04 04:00:00,7659.826075000001,8566
L4T,2026-04-04 05:00:00,7799.164199999999,8566
L4T,2026-04-04 06:00:00,8334.642397,8566
L4T,2026-04-04 07:00:00,9311.795244,8566
L4T,2026-04-04 08:00:00,10600.181819,8566
L4T,2026-04-04 09:00:00,11892.105533999998,8566
L4T,2026-04-04 10:00:00,13019.165925000001,8566
L4T,2026-04-04 11:00:00,13604.976939,8566
L4T,2026-04-04 12:00:00,13877.188684,8566
L4T,2026-04-04 13:00:00,13557.41795,8566
L4T,2026-04-04 14:00:00,13295.702392000001,8566
L4T,2026-04-04 15:00:00,13007.130043000001,8566
L4T,2026-04-04 16:00:00,12792.763992,8566
L4T,2026-04-04 17:00:00,12970.121564,8566
L4T,2026-04-04 18:00:00,13347.852074,8566
L4T,2026-04-04 19:00:00,13429.492617000002,8566
L4T,2026-04-04 20:00:00,12913.679868000001,8566
L4T,2026-04-04 21:00:00,12032.588655000001,8566
L4T,2026-04-04 22:00:00,10898.399733,8566
L4T,2026-04-04 23:00:00,9953.267485,8566
L4T,2026-04-05 00:00:00,8976.224489,8566
L4T,2026-04-05 01:00:00,8221.984364,8566
L4T,2026-04-05 02:00:00,7821.200296,8566
L4T,2026-04-05 03:00:00,7622.473924,8566
L4T,2026-04-05 04:00:00,7697.951614,8566
L4T,2026-04-05 05:00:00,7874.6996070000005,8566
L4T,2026-04-05 06:00:00,8496.01923,8566
L4T,2026-04-05 07:00:00,9255.372527,8566
L4T,2026-04-05 08:00:00,10358.701196,8566
L4T,2026-04-05 09:00:00,11548.440771000001,8566
L4T,2026-04-05 10:00:00,12614.721632,8566
L4T,2026-04-05 11:00:00,13328.602432,8566
L4T,2026-04-05 12:00:00,13390.992997000001,8566
L4T,2026-04-05 13:00:00,13515.055400000001,8566
L4T,2026-04-05 14:00:00,13376.888193,8566
L4T,2026-04-05 15:00:00,13279.609729999998,8566
L4T,2026-04-05 16:00:00,13424.002301999999,8566
L4T,2026-04-05 17:00:00,13621.278564,8566
L4T,2026-04-05 18:00:00,14058.102572,8566
L4T,2026-04-05 19:00:00,14301.849877,8566
L4T,2026-04-05 20:00:00,13831.492028,8566
L4T,2026-04-05 21:00:00,12867.685637999999,8566
L4T,2026-04-05 22:00:00,11484.467418,8565
L4T,2026-04-05 23:00:00,10244.82884,8566
L4T,2026-04-06 00:00:00,9218.599231,8565
L4T,2026-04-06 01:00:00,8622.604495,8566
L4T,2026-04-06 02:00:00,8305.243403,8566
L4T,2026-04-06 03:00:00,8134.090923000001,8566
L4T,2026-04-06 04:00:00,8433.449129999999,8566
L4T,2026-04-06 05:00:00,8760.596228,8566
L4T,2026-04-06 06:00:00,9173.99595,8566
L4T,2026-04-06 07:00:00,9907.512061,8566
L4T,2026-04-06 08:00:00,10530.162776000001,8566
L4T,2026-04-06 09:00:00,11125.712849,8566
L4T,2026-04-06 10:00:00,11538.417801000001,8566
L4T,2026-04-06 11:00:00,11821.999921,8566
L4T,2026-04-06 12:00:00,11900.906812,8566
L4T,2026-04-06 13:00:00,11886.020363,8566
L4T,2026-04-06 14:00:00,11634.838195,8566
L4T,2026-04-06 15:00:00,11779.735619,8566
L4T,2026-04-06 16:00:00,11902.07567,8566
L4T,2026-04-06 17:00:00,12341.53556,8566
L4T,2026-04-06 18:00:00,12703.064434,8566
L4T,2026-04-06 19:00:00,13104.278559999999,8566
L4T,2026-04-06 20:00:00,12824.35516,8566
L4T,2026-04-06 21:00:00,11994.870669000002,8566
L4T,2026-04-06 22:00:00,10561.498564,8566
L4T,2026-04-06 23:00:00,9573.834317,8566
L4T,2026-04-07 00:00:00,9040.843977,8566
L4T,2026-04-07 01:00:00,8586.449459,8566
L4T,2026-04-07 02:00:00,8416.288327,8566
L4T,2026-04-07 03:00:00,8585.037215,8566
L4T,2026-04-07 04:00:00,8976.85284,8566
L4T,2026-04-07 05:00:00,9570.854867,8566
L4T,2026-04-07 06:00:00,10299.005687,8566
L4T,2026-04-07 07:00:00,10651.936188,8566
L4T,2026-04-07 08:00:00,11190.508864,8566
L4T,2026-04-07 09:00:00,11521.435459,8566
L4T,2026-04-07 10:00:00,11950.550798,8566
L4T,2026-04-07 11:00:00,12088.032158,8564
L4T,2026-04-07 12:00:00,11948.637542,8563
L4T,2026-04-07 13:00:00,11738.654095000002,8564
L4T,2026-04-07 14:00:00,11711.968979,8564
L4T,2026-04-07 15:00:00,11703.669239,8564
L4T,2026-04-07 16:00:00,11748.946023,8564
L4T,2026-04-07 17:00:00,11899.855928,8564
L4T,2026-04-07 18:00:00,12619.454633000001,8564
L4T,2026-04-07 19:00:00,13541.567229,8564
L4T,2026-04-07 20:00:00,13300.06037,8564
L4T,2026-04-07 21:00:00,12256.216044,8564
L4T,2026-04-07 22:00:00,11020.957378000001,8563
L4T,2026-04-07 23:00:00,10120.349286,8563
L4T,2026-04-08 00:00:00,9358.406539,8563
L4T,2026-04-08 01:00:00,8906.985903,8564
L4T,2026-04-08 02:00:00,8698.597266,8563
L4T,2026-04-08 03:00:00,8709.538551000001,8564
L4T,2026-04-08 04:00:00,9079.124301,8564
L4T,2026-04-08 05:00:00,9657.000173,8564
L4T,2026-04-08 06:00:00,10428.558588,8564
L4T,2026-04-08 07:00:00,10489.939211,8564
L4T,2026-04-08 08:00:00,10677.926574000001,8564
L4T,2026-04-08 09:00:00,10942.564511999999,8564
L4T,2026-04-08 10:00:00,11304.723908,8564
L4T,2026-04-08 11:00:00,11570.842704,8564
L4T,2026-04-08 12:00:00,11514.126623,8564
L4T,2026-04-08 13:00:00,11302.608471,8564
L4T,2026-04-08 14:00:00,11112.235411,8564
L4T,2026-04-08 15:00:00,11252.772415,8564
L4T,2026-04-08 16:00:00,11317.178321,8564
L4T,2026-04-08 17:00:00,11577.849948,8564
L4T,2026-04-08 18:00:00,12287.756142000002,8564
L4T,2026-04-08 19:00:00,12907.029827999999,8564
L4T,2026-04-08 20:00:00,12635.475788000002,8564
L4T,2026-04-08 21:00:00,11661.23104,8564
L4T,2026-04-08 22:00:00,10497.440338,8564
L4T,2026-04-08 23:00:00,9460.107775,8565
L4T,2026-04-09 00:00:00,8703.910399999999,8563
L4T,2026-04-09 01:00:00,8330.375862,8564
L4T,2026-04-09 02:00:00,8036.568837999999,8564
L4T,2026-04-09 03:00:00,8125.512738,8564
L4T,2026-04-09 04:00:00,8448.470073,8564
L4T,2026-04-09 05:00:00,8975.531377,8564
L4T,2026-04-09 06:00:00,9635.745737000001,8564
L4T,2026-04-09 07:00:00,9839.452047,8564
L4T,2026-04-09 08:00:00,10063.3237,8564
L4T,2026-04-09 09:00:00,10235.201335,8564
L4T,2026-04-09 10:00:00,10567.364915,8564
L4T,2026-04-09 11:00:00,10891.817746,8563
L4T,2026-04-09 12:00:00,10883.652247000002,8564
L4T,2026-04-09 13:00:00,10738.545837,8564
L4T,2026-04-09 14:00:00,10545.013444,8564
L4T,2026-04-09 15:00:00,10449.088163,8564
L4T,2026-04-09 16:00:00,10611.723020000001,8564
L4T,2026-04-09 17:00:00,10773.255820999999,8564
L4T,2026-04-09 18:00:00,11172.021188,8564
L4T,2026-04-09 19:00:00,11976.003423,8564
L4T,2026-04-09 20:00:00,11834.418308,8564
L4T,2026-04-09 21:00:00,10789.92671,8564
L4T,2026-04-09 22:00:00,9760.991258,8564
L4T,2026-04-09 23:00:00,8786.130772999999,8563
L4T,2026-04-10 00:00:00,8098.460550999999,8563
L4T,2026-04-10 01:00:00,7642.872073,8564
L4T,2026-04-10 02:00:00,7471.188926999999,8564
L4T,2026-04-10 03:00:00,7474.974097,8564
L4T,2026-04-10 04:00:00,7841.914547,8564
L4T,2026-04-10 05:00:00,8393.753078,8564
L4T,2026-04-10 06:00:00,9269.854032,8564
L4T,2026-04-10 07:00:00,9850.03525,8564
L4T,2026-04-10 08:00:00,10285.55369,8564
L4T,2026-04-10 09:00:00,10757.867523,8564
L4T,2026-04-10 10:00:00,11302.857006,8564
L4T,2026-04-10 11:00:00,11718.983625,8564
L4T,2026-04-10 12:00:00,11646.603593,8564
L4T,2026-04-10 13:00:00,11322.399331,8564
L4T,2026-04-10 14:00:00,11420.789872,8564
L4T,2026-04-10 15:00:00,11446.661347000001,8564
L4T,2026-04-10 16:00:00,11526.479771,8564
L4T,2026-04-10 17:00:00,11696.166495,8564
L4T,2026-04-10 18:00:00,12153.142424,8564
L4T,2026-04-10 19:00:00,12699.946072,8564
L4T,2026-04-10 20:00:00,12532.510092999999,8564
L4T,2026-04-10 21:00:00,11813.519718,8564
L4T,2026-04-10 22:00:00,10729.118182,8564
L4T,2026-04-10 23:00:00,9810.996532,8564
L4T,2026-04-11 00:00:00,8989.954946,8563
L4T,2026-04-11 01:00:00,8357.973381,8563
L4T,2026-04-11 02:00:00,8040.466618,8563
L4T,2026-04-11 03:00:00,7933.735703,8563
L4T,2026-04-11 04:00:00,8136.206255,8563
L4T,2026-04-11 05:00:00,8394.532557,8563
L4T,2026-04-11 06:00:00,8858.593294,8563
L4T,2026-04-11 07:00:00,9755.707524000001,8563
L4T,2026-04-11 08:00:00,10725.692633,8563
L4T,2026-04-11 09:00:00,11697.335745999999,8563
L4T,2026-04-11 10:00:00,12414.820752,8563
L4T,2026-04-11 11:00:00,12780.586070000001,8563
L4T,2026-04-11 12:00:00,12709.35396,8563
L4T,2026-04-11 13:00:00,12490.453912,8563
L4T,2026-04-11 14:00:00,12270.168106000001,8563
L4T,2026-04-11 15:00:00,12077.82922,8563
L4T,2026-04-11 16:00:00,12051.747645,8563
L4T,2026-04-11 17:00:00,12049.492969,8563
L4T,2026-04-11 18:00:00,12253.856872,8563
L4T,2026-04-11 19:00:00,12825.751549999999,8563
L4T,2026-04-11 20:00:00,12708.069308999999,8563
L4T,2026-04-11 21:00:00,12253.211013,8563
L4T,2026-04-11 22:00:00,11046.537067,8563
L4T,2026-04-11 23:00:00,10019.832244000001,8563
L4T,2026-04-12 00:00:00,9092.823163000001,8563
L4T,2026-04-12 01:00:00,8413.266104,8563
L4T,2026-04-12 02:00:00,7925.577891999999,8563
L4T,2026-04-12 03:00:00,7625.138135,8563
L4T,2026-04-12 04:00:00,7640.98331,8563
L4T,2026-04-12 05:00:00,7846.915833000001,8563
L4T,2026-04-12 06:00:00,8318.881937,8563
L4T,2026-04-12 07:00:00,9357.516838,8563
L4T,2026-04-12 08:00:00,10509.508505000002,8563
L4T,2026-04-12 09:00:00,11672.320832999998,8563
L4T,2026-04-12 10:00:00,12668.592015,8563
L4T,2026-04-12 11:00:00,13460.169603,8563
L4T,2026-04-12 12:00:00,13748.607181,8563
L4T,2026-04-12 13:00:00,13805.694633000001,8563
L4T,2026-04-12 14:00:00,13792.259739000001,8563
L4T,2026-04-12 15:00:00,13472.002742,8563
L4T,2026-04-12 16:00:00,13573.653113,8563
L4T,2026-04-12 17:00:00,13557.345503,8563
L4T,2026-04-12 18:00:00,13657.132225000001,8563
L4T,2026-04-12 19:00:00,14063.875745,8563
L4T,2026-04-12 20:00:00,13639.030008,8563
L4T,2026-04-12 21:00:00,12525.194844,8563
L4T,2026-04-12 22:00:00,10961.672792,8562
L4T,2026-04-12 23:00:00,9602.340875,8562
L4T,2026-04-13 00:00:00,8552.675595,8562
L4T,2026-04-13 01:00:00,7894.286695,8563
L4T,2026-04-13 02:00:00,7610.112169,8563
L4T,2026-04-13 03:00:00,7492.326217,8563
L4T,2026-04-13 04:00:00,7806.2364689999995,8563
L4T,2026-04-13 05:00:00,8375.606052,8563
L4T,2026-04-13 06:00:00,9047.36448,8563
L4T,2026-04-13 07:00:00,9367.914848,8563
L4T,2026-04-13 08:00:00,9619.035275999999,8563
L4T,2026-04-13 09:00:00,10051.544957,8563
L4T,2026-04-13 10:00:00,10421.488753000001,8563
L4T,2026-04-13 11:00:00,10664.947192,8563
L4T,2026-04-13 12:00:00,10491.397401999999,8563
L4T,2026-04-13 13:00:00,10228.174041,8563
L4T,2026-04-13 14:00:00,10165.020688999999,8563
L4T,2026-04-13 15:00:00,10397.887662,8563
L4T,2026-04-13 16:00:00,10442.593248000001,8563
L4T,2026-04-13 17:00:00,10434.432829000001,8563
L4T,2026-04-13 18:00:00,10898.944617000001,8563
L4T,2026-04-13 19:00:00,11583.707064999999,8563
L4T,2026-04-13 20:00:00,11314.693674999999,8563
L4T,2026-04-13 21:00:00,10438.605257,8563
L4T,2026-04-13 22:00:00,9221.7684,8563
L4T,2026-04-13 23:00:00,8259.038761,8563
L4T,2026-04-14 00:00:00,7447.547261,8562
L4T,2026-04-14 01:00:00,6950.2422879999995,8563
L4T,2026-04-14 02:00:00,6682.441677,8562
L4T,2026-04-14 03:00:00,6724.076655,8563
L4T,2026-04-14 04:00:00,7001.852748,8563
L4T,2026-04-14 05:00:00,7586.424026,8563
L4T,2026-04-14 06:00:00,8472.132836,8563
L4T,2026-04-14 07:00:00,8894.057379,8563
L4T,2026-04-14 08:00:00,9319.039318000001,8563
L4T,2026-04-14 09:00:00,9774.057941000001,8563
L4T,2026-04-14 10:00:00,10159.278941999999,8563
L4T,2026-04-14 11:00:00,10296.898613,8563
L4T,2026-04-14 12:00:00,10304.642332,8563
L4T,2026-04-14 13:00:00,10209.247988000001,8563
L4T,2026-04-14 14:00:00,10139.314461,8563
L4T,2026-04-14 15:00:00,10352.443681,8563
L4T,2026-04-14 16:00:00,10465.074655,8563
L4T,2026-04-14 17:00:00,10592.959697,8563
L4T,2026-04-14 18:00:00,10945.93647,8563
L4T,2026-04-14 19:00:00,11477.248201999999,8563
L4T,2026-04-14 20:00:00,11249.823601,8563
L4T,2026-04-14 21:00:00,10473.670994,8563
L4T,2026-04-14 22:00:00,9229.244252,8563
L4T,2026-04-14 23:00:00,8273.715157,8563
L4T,2026-04-15 00:00:00,7403.567371,8563
L4T,2026-04-15 01:00:00,6886.491526999999,8563
L4T,2026-04-15 02:00:00,6686.508981000001,8562
L4T,2026-04-15 03:00:00,6784.670608,8563
L4T,2026-04-15 04:00:00,7133.879473,8563
L4T,2026-04-15 05:00:00,7721.5259240000005,8563
L4T,2026-04-15 06:00:00,8533.447564999999,8563
L4T,2026-04-15 07:00:00,9010.304417000001,8563
L4T,2026-04-15 08:00:00,9496.542844,8563
L4T,2026-04-15 09:00:00,9867.596179,8563
L4T,2026-04-15 10:00:00,10366.016609999999,8563
L4T,2026-04-15 11:00:00,10633.776911,8563
L4T,2026-04-15 12:00:00,10581.605293,8563
L4T,2026-04-15 13:00:00,10287.28744,8563
L4T,2026-04-15 14:00:00,10289.721642,8563
L4T,2026-04-15 15:00:00,10522.359841,8563
L4T,2026-04-15 16:00:00,10833.354546,8563
L4T,2026-04-15 17:00:00,11175.107827,8563
L4T,2026-04-15 18:00:00,11743.25712,8563
L4T,2026-04-15 19:00:00,12115.176187999998,8563
L4T,2026-04-15 20:00:00,11582.508,8563
L4T,2026-04-15 21:00:00,10574.632083,8563
L4T,2026-04-15 22:00:00,9261.593266,8563
L4T,2026-04-15 23:00:00,8312.662,8563
L4T,2026-04-16 00:00:00,7512.738407000001,8562
L4T,2026-04-16 01:00:00,6995.785232,8563
L4T,2026-04-16 02:00:00,6767.583203,8563
L4T,2026-04-16 03:00:00,6828.885751000001,8563
L4T,2026-04-16 04:00:00,7167.491287000001,8563
L4T,2026-04-16 05:00:00,7649.190731000001,8563
L4T,2026-04-16 06:00:00,8522.421074,8563
L4T,2026-04-16 07:00:00,8946.036084,8563
L4T,2026-04-16 08:00:00,9300.84939,8563
L4T,2026-04-16 09:00:00,9862.814988999999,8563
L4T,2026-04-16 10:00:00,10276.442070000001,8563
L4T,2026-04-16 11:00:00,10513.483746,8563
L4T,2026-04-16 12:00:00,10516.081252,8563
L4T,2026-04-16 13:00:00,10433.488972,8563
L4T,2026-04-16 14:00:00,10546.942537,8563
L4T,2026-04-16 15:00:00,10616.033548,8563
L4T,2026-04-16 16:00:00,10698.32957,8563
L4T,2026-04-16 17:00:00,11070.278728,8563
L4T,2026-04-16 18:00:00,11339.424127999999,8563
L4T,2026-04-16 19:00:00,11662.775857,8563
L4T,2026-04-16 20:00:00,11335.996867,8563
L4T,2026-04-16 21:00:00,9435.275582999999,8563
L4T,2026-04-16 22:00:00,9359.428812,8563
L4T,2026-04-16 23:00:00,8138.04444,8563
L4T,2026-04-17 00:00:00,7337.393461,8562
L4T,2026-04-17 01:00:00,6972.571875,8563
L4T,2026-04-17 02:00:00,6745.900558,8563
L4T,2026-04-17 03:00:00,6713.773472,8563
L4T,2026-04-17 04:00:00,7133.110633,8563
L4T,2026-04-17 05:00:00,7675.45269,8563
L4T,2026-04-17 06:00:00,8486.179219,8563
L4T,2026-04-17 07:00:00,8969.088876,8563
L4T,2026-04-17 08:00:00,9487.843257,8563
L4T,2026-04-17 09:00:00,9916.74048,8563
L4T,2026-04-17 10:00:00,10215.469734,8563
L4T,2026-04-17 11:00:00,10493.399279000001,8563
L4T,2026-04-17 12:00:00,10257.432736,8563
L4T,2026-04-17 13:00:00,10029.069243,8563
L4T,2026-04-17 14:00:00,10196.531912,8563
L4T,2026-04-17 15:00:00,10299.472965,8563
L4T,2026-04-17 16:00:00,10164.049192,8563
L4T,2026-04-17 17:00:00,10259.491884000001,8563
L4T,2026-04-17 18:00:00,10766.513909,8563
L4T,2026-04-17 19:00:00,11623.004345000001,8563
L4T,2026-04-17 20:00:00,11755.335753,8563
L4T,2026-04-17 21:00:00,11015.342247,8563
L4T,2026-04-17 22:00:00,9761.326673,8563
L4T,2026-04-17 23:00:00,8701.39155,8563
L4T,2026-04-18 00:00:00,7861.4430680000005,8563
L4T,2026-04-18 01:00:00,7227.281805,8563
L4T,2026-04-18 02:00:00,6903.536403,8563
L4T,2026-04-18 03:00:00,6780.270493,8563
L4T,2026-04-18 04:00:00,6967.1543679999995,8563
L4T,2026-04-18 05:00:00,7237.195831,8563
L4T,2026-04-18 06:00:00,7781.53108,8563
L4T,2026-04-18 07:00:00,8843.951251999999,8563
L4T,2026-04-18 08:00:00,9876.445316,8563
L4T,2026-04-18 09:00:00,10947.470287,8563
L4T,2026-04-18 10:00:00,11851.65024,8563
L4T,2026-04-18 11:00:00,12285.826272,8563
L4T,2026-04-18 12:00:00,12635.492117999998,8563
L4T,2026-04-18 13:00:00,12577.543776000002,8563
L4T,2026-04-18 14:00:00,12527.530179000001,8563
L4T,2026-04-18 15:00:00,12145.806653,8563
L4T,2026-04-18 16:00:00,12384.015631000002,8563
L4T,2026-04-18 17:00:00,12574.789675,8563
L4T,2026-04-18 18:00:00,12463.700098000001,8563
L4T,2026-04-18 19:00:00,12786.763751999999,8563
L4T,2026-04-18 20:00:00,12283.243598000001,8563
L4T,2026-04-18 21:00:00,11555.452304999999,8563
L4T,2026-04-18 22:00:00,10568.975168,8563
L4T,2026-04-18 23:00:00,9430.789978,8563
L4T,2026-04-19 00:00:00,8432.33868,8563
L4T,2026-04-19 01:00:00,7806.0295590000005,8563
L4T,2026-04-19 02:00:00,7374.220047,8563
L4T,2026-04-19 03:00:00,7216.6634859999995,8563
L4T,2026-04-19 04:00:00,7319.750016,8563
L4T,2026-04-19 05:00:00,7564.322257,8563
L4T,2026-04-19 06:00:00,8076.874851999999,8563
L4T,2026-04-19 07:00:00,9083.769904,8563
L4T,2026-04-19 08:00:00,10242.304435,8563
L4T,2026-04-19 09:00:00,11149.771995000001,8563
L4T,2026-04-19 10:00:00,12237.254449999999,8563
L4T,2026-04-19 11:00:00,13038.884006,8563
L4T,2026-04-19 12:00:00,13221.897,8563
L4T,2026-04-19 13:00:00,13109.565109,8563
L4T,2026-04-19 14:00:00,12946.993808000001,8563
L4T,2026-04-19 15:00:00,13231.989131999999,8563
L4T,2026-04-19 16:00:00,13210.088622,8563
L4T,2026-04-19 17:00:00,13519.914031,8563
L4T,2026-04-19 18:00:00,13742.741484,8563
L4T,2026-04-19 19:00:00,14373.265792,8563
L4T,2026-04-19 20:00:00,13850.15476,8563
L4T,2026-04-19 21:00:00,12841.19904,8563
L4T,2026-04-19 22:00:00,11443.023753,8562
L4T,2026-04-19 23:00:00,10098.69958,8563
L4T,2026-04-20 00:00:00,9115.533204,8562
L4T,2026-04-20 01:00:00,8477.38514,8563
L4T,2026-04-20 02:00:00,8253.509269,8563
L4T,2026-04-20 03:00:00,8246.337853,8563
L4T,2026-04-20 04:00:00,8668.02234,8563
L4T,2026-04-20 05:00:00,9162.222259,8563
L4T,2026-04-20 06:00:00,9887.990912000001,8563
L4T,2026-04-20 07:00:00,10113.205947,8563
L4T,2026-04-20 08:00:00,10366.045022,8562
L4T,2026-04-20 09:00:00,10844.218546,8563
L4T,2026-04-20 10:00:00,11293.74797,8563
L4T,2026-04-20 11:00:00,11446.338673999999,8563
L4T,2026-04-20 12:00:00,11177.715426,8563
L4T,2026-04-20 13:00:00,10906.304316,8563
L4T,2026-04-20 14:00:00,10955.299301,8563
L4T,2026-04-20 15:00:00,11410.77846,8563
L4T,2026-04-20 16:00:00,11401.892528,8563
L4T,2026-04-20 17:00:00,11596.238534,8563
L4T,2026-04-20 18:00:00,12051.581373,8563
L4T,2026-04-20 19:00:00,12797.511022,8563
L4T,2026-04-20 20:00:00,12738.087802,8563
L4T,2026-04-20 21:00:00,11694.581739,8563
L4T,2026-04-20 22:00:00,10519.15502,8563
L4T,2026-04-20 23:00:00,9500.880013,8563
L4T,2026-04-21 00:00:00,8759.56871,8563
L4T,2026-04-21 01:00:00,8251.932111,8563
L4T,2026-04-21 02:00:00,8049.571384000001,8563
L4T,2026-04-21 03:00:00,8060.361756,8563
L4T,2026-04-21 04:00:00,8476.998599999999,8563
L4T,2026-04-21 05:00:00,8981.535573,8563
L4T,2026-04-21 06:00:00,9782.061067999999,8563
L4T,2026-04-21 07:00:00,10035.409903,8563
L4T,2026-04-21 08:00:00,10162.381197,8563
L4T,2026-04-21 09:00:00,10457.278687,8563
L4T,2026-04-21 10:00:00,10796.036415999999,8563
L4T,2026-04-21 11:00:00,11078.960401,8563
L4T,2026-04-21 12:00:00,10773.610933,8563
L4T,2026-04-21 13:00:00,10505.128794,8563
L4T,2026-04-21 14:00:00,10585.826374,8563
L4T,2026-04-21 15:00:00,10805.017936,8563
L4T,2026-04-21 16:00:00,10927.019257,8563
L4T,2026-04-21 17:00:00,11091.360822,8563
L4T,2026-04-21 18:00:00,11635.097257,8563
L4T,2026-04-21 19:00:00,12124.048311999999,8563
L4T,2026-04-21 20:00:00,11785.125004000001,8563
L4T,2026-04-21 21:00:00,10803.194013,8563
L4T,2026-04-21 22:00:00,9697.607799,8563
L4T,2026-04-21 23:00:00,8729.549112,8563
L4T,2026-04-22 00:00:00,8030.854571,8562
L4T,2026-04-22 01:00:00,7585.99238,8563
L4T,2026-04-22 02:00:00,7424.819817999999,8562
L4T,2026-04-22 03:00:00,7506.921745999999,8563
L4T,2026-04-22 04:00:00,7937.230202000001,8563
L4T,2026-04-22 05:00:00,8439.978676,8563
L4T,2026-04-22 06:00:00,9041.747715,8563
L4T,2026-04-22 07:00:00,9237.233725,8563
L4T,2026-04-22 08:00:00,9415.27931,8563
L4T,2026-04-22 09:00:00,9758.009448,8563
L4T,2026-04-22 10:00:00,10059.796727,8563
L4T,2026-04-22 11:00:00,10193.95133,8563
L4T,2026-04-22 12:00:00,10035.72097,8563
L4T,2026-04-22 13:00:00,9907.203229,8563
L4T,2026-04-22 14:00:00,10012.649014,8563
L4T,2026-04-22 15:00:00,10340.03459,8563
L4T,2026-04-22 16:00:00,10364.73336,8563
L4T,2026-04-22 17:00:00,10661.910704,8563
L4T,2026-04-22 18:00:00,11064.085222000002,8563
L4T,2026-04-22 19:00:00,11452.752578,8563
L4T,2026-04-22 20:00:00,11470.846559999998,8563
L4T,2026-04-22 21:00:00,10650.493369,8563
L4T,2026-04-22 22:00:00,9399.19183,8563
L4T,2026-04-22 23:00:00,8387.784915,8564
L4T,2026-04-23 00:00:00,7662.084734,8562
L4T,2026-04-23 01:00:00,7130.020423,8563
L4T,2026-04-23 02:00:00,6989.294384000001,8563
L4T,2026-04-23 03:00:00,7066.571833,8563
L4T,2026-04-23 04:00:00,7542.944079999999,8563
L4T,2026-04-23 05:00:00,8013.011735,8563
L4T,2026-04-23 06:00:00,8624.731863,8563
L4T,2026-04-23 07:00:00,8921.530585999999,8563
L4T,2026-04-23 08:00:00,9251.041872,8563
L4T,2026-04-23 09:00:00,9665.059632,8563
L4T,2026-04-23 10:00:00,9986.279612,8563
L4T,2026-04-23 11:00:00,10159.125345,8563
L4T,2026-04-23 12:00:00,10100.629677,8563
L4T,2026-04-23 13:00:00,9918.107617,8563
L4T,2026-04-23 14:00:00,10017.992816,8563
L4T,2026-04-23 15:00:00,10258.802756,8563
L4T,2026-04-23 16:00:00,10446.929553999998,8563
L4T,2026-04-23 17:00:00,10625.36503,8563
L4T,2026-04-23 18:00:00,10932.848155,8563
L4T,2026-04-23 19:00:00,11455.482152,8563
L4T,2026-04-23 20:00:00,11303.184368,8563
L4T,2026-04-23 21:00:00,10420.599407,8563
L4T,2026-04-23 22:00:00,9179.119083,8563
L4T,2026-04-23 23:00:00,8185.591077,8565
L4T,2026-04-24 00:00:00,7456.759459999999,8562
L4T,2026-04-24 01:00:00,7013.002783,8563
L4T,2026-04-24 02:00:00,6787.791676000001,8563
L4T,2026-04-24 03:00:00,6816.213098,8563
L4T,2026-04-24 04:00:00,7143.757561,8563
L4T,2026-04-24 05:00:00,7615.974551,8563
L4T,2026-04-24 06:00:00,8403.808243,8563
L4T,2026-04-24 07:00:00,9035.548380999999,8563
L4T,2026-04-24 08:00:00,9529.987749,8563
L4T,2026-04-24 09:00:00,10089.917445,8563
L4T,2026-04-24 10:00:00,10532.60484,8563
L4T,2026-04-24 11:00:00,10879.37291,8563
L4T,2026-04-24 12:00:00,10776.763367,8563
L4T,2026-04-24 13:00:00,10464.300118,8563
L4T,2026-04-24 14:00:00,10487.044039,8563
L4T,2026-04-24 15:00:00,10446.817885,8563
L4T,2026-04-24 16:00:00,10484.131175,8563
L4T,2026-04-24 17:00:00,10646.89663,8563
L4T,2026-04-24 18:00:00,11215.861281,8563
