fsa,timestamp,total_consumption_kwh,reported_premise_count
M6G,2026-04-20 11:00:00,12575.037502000001,12108
M6G,2026-04-20 12:00:00,12417.135454,12108
M6G,2026-04-20 13:00:00,12126.919187,12108
M6G,2026-04-20 14:00:00,12077.859205,12108
M6G,2026-04-20 15:00:00,12431.190015,12108
M6G,2026-04-20 16:00:00,13156.506765,12108
M6G,2026-04-20 17:00:00,13495.402972,12108
M6G,2026-04-20 18:00:00,13843.917347,12108
M6G,2026-04-20 19:00:00,13981.841695000001,12108
M6G,2026-04-20 20:00:00,13601.224649,12108
M6G,2026-04-20 21:00:00,12502.332239000001,12108
M6G,2026-04-20 22:00:00,11113.48403,12108
M6G,2026-04-20 23:00:00,10089.072283,12108
M6G,2026-04-21 00:00:00,9377.22753,12108
M6G,2026-04-21 01:00:00,8949.252965,12108
M6G,2026-04-21 02:00:00,8754.031101999999,12108
M6G,2026-04-21 03:00:00,8787.078693,12108
M6G,2026-04-21 04:00:00,9124.791328,12108
M6G,2026-04-21 05:00:00,9867.723443,12108
M6G,2026-04-21 06:00:00,10931.432232,12108
M6G,2026-04-21 07:00:00,11267.301373,12109
M6G,2026-04-21 08:00:00,11258.137201000001,12108
M6G,2026-04-21 09:00:00,11464.037962,12109
M6G,2026-04-21 10:00:00,11689.68591,12109
M6G,2026-04-21 11:00:00,11793.558676,12109
M6G,2026-04-21 12:00:00,11649.828246000001,12110
M6G,2026-04-21 13:00:00,11475.972239,12110
M6G,2026-04-21 14:00:00,11568.419277,12109
M6G,2026-04-21 15:00:00,12087.705373,12109
M6G,2026-04-21 16:00:00,12481.128998,12109
M6G,2026-04-21 17:00:00,13054.446023999999,12109
M6G,2026-04-21 18:00:00,13278.730769,12109
M6G,2026-04-21 19:00:00,13291.007748,12109
M6G,2026-04-21 20:00:00,12959.600246999998,12109
M6G,2026-04-21 21:00:00,11944.750055999999,12109
M6G,2026-04-21 22:00:00,10661.401431999999,12109
M6G,2026-04-21 23:00:00,9461.76275,12109
M6G,2026-04-22 00:00:00,8636.538237,12109
M6G,2026-04-22 01:00:00,8136.775199999999,12109
M6G,2026-04-22 02:00:00,7933.615739,12109
M6G,2026-04-22 03:00:00,7913.278811000001,12109
M6G,2026-04-22 04:00:00,8233.384351,12109
M6G,2026-04-22 05:00:00,9037.010422,12109
M6G,2026-04-22 06:00:00,10000.001349,12110
M6G,2026-04-22 07:00:00,10270.207972,12110
M6G,2026-04-22 08:00:00,10439.403055,12110
M6G,2026-04-22 09:00:00,10668.428055,12110
M6G,2026-04-22 10:00:00,10729.530917,12110
M6G,2026-04-22 11:00:00,10881.362756,12110
M6G,2026-04-22 12:00:00,10585.979336999999,12111
M6G,2026-04-22 13:00:00,10304.297787,12111
M6G,2026-04-22 14:00:00,10283.087125,12110
M6G,2026-04-22 15:00:00,10629.646195,12110
M6G,2026-04-22 16:00:00,11156.66314,12110
M6G,2026-04-22 17:00:00,11537.558798,12110
M6G,2026-04-22 18:00:00,11857.126585999998,12110
M6G,2026-04-22 19:00:00,12205.741254999999,12110
M6G,2026-04-22 20:00:00,11934.007115,12110
M6G,2026-04-22 21:00:00,10930.227585999999,12110
M6G,2026-04-22 22:00:00,9693.338918000001,12110
M6G,2026-04-22 23:00:00,8588.882028,12110
M6G,2026-04-23 00:00:00,7734.106285,12110
M6G,2026-04-23 01:00:00,7274.217283,12110
M6G,2026-04-23 02:00:00,7010.625266,12110
M6G,2026-04-23 03:00:00,7008.665693,12110
M6G,2026-04-23 04:00:00,7309.943949,12110
M6G,2026-04-23 05:00:00,8047.826416,12110
M6G,2026-04-23 06:00:00,9142.485492,12110
M6G,2026-04-23 07:00:00,9560.167792,12110
M6G,2026-04-23 08:00:00,9727.948676,12110
M6G,2026-04-23 09:00:00,10144.507082999999,12110
M6G,2026-04-23 10:00:00,10316.097973,12110
M6G,2026-04-23 11:00:00,10399.961155,12110
M6G,2026-04-23 12:00:00,10307.067702,12111
M6G,2026-04-23 13:00:00,10249.851905,12111
M6G,2026-04-23 14:00:00,10236.967181,12110
M6G,2026-04-23 15:00:00,10517.451429,12110
M6G,2026-04-23 16:00:00,10965.494004,12110
M6G,2026-04-23 17:00:00,11409.95703,12110
M6G,2026-04-23 18:00:00,11593.439241,12110
M6G,2026-04-23 19:00:00,11867.408624,12110
M6G,2026-04-23 20:00:00,11695.176728,12110
M6G,2026-04-23 21:00:00,10797.621454,12110
M6G,2026-04-23 22:00:00,9525.859634999999,12110
M6G,2026-04-23 23:00:00,8436.943044,12112
M6G,2026-04-24 00:00:00,7547.613292000001,12112
M6G,2026-04-24 01:00:00,7115.7590279999995,12112
M6G,2026-04-24 02:00:00,6848.209121,12112
M6G,2026-04-24 03:00:00,6638.588725,12112
M6G,2026-04-24 04:00:00,7094.387569,12112
M6G,2026-04-24 05:00:00,7815.8243999999995,12112
M6G,2026-04-24 06:00:00,8930.394115000001,12112
M6G,2026-04-24 07:00:00,9847.845741,12112
M6G,2026-04-24 08:00:00,10317.041923,12112
M6G,2026-04-24 09:00:00,10875.285557,12112
M6G,2026-04-24 10:00:00,11259.852116,12112
M6G,2026-04-24 11:00:00,11547.340325,12112
M6G,2026-04-24 12:00:00,11714.037194,12113
M6G,2026-04-24 13:00:00,11417.334169,12113
M6G,2026-04-24 14:00:00,11352.967088,12112
M6G,2026-04-24 15:00:00,11601.905281,12112
M6G,2026-04-24 16:00:00,12029.994166999999,12112
M6G,2026-04-24 17:00:00,12274.066401,12112
M6G,2026-04-24 18:00:00,12466.372691,12112
M6G,2026-04-24 19:00:00,12572.289684,12112
M6G,2026-04-24 20:00:00,12310.692777,12112
M6G,2026-04-24 21:00:00,11617.911645999999,12112
M6G,2026-04-24 22:00:00,10452.418188,12112
M6G,2026-04-24 23:00:00,9463.062957,12114
M6G,2026-04-25 00:00:00,8673.218985,12111
M6G,2026-04-25 01:00:00,8098.622706,12112
M6G,2026-04-25 02:00:00,7733.189735999999,12112
M6G,2026-04-25 03:00:00,7634.348889999999,12112
M6G,2026-04-25 04:00:00,7780.377356,12112
M6G,2026-04-25 05:00:00,8297.806431,12112
M6G,2026-04-25 06:00:00,9022.408556,12112
M6G,2026-04-25 07:00:00,10217.730124,12112
M6G,2026-04-25 08:00:00,11390.939688,12112
M6G,2026-04-25 09:00:00,12227.741080999998,12112
M6G,2026-04-25 10:00:00,13098.200732000001,12112
M6G,2026-04-25 11:00:00,13482.218229999999,12112
M6G,2026-04-25 12:00:00,13535.541738999998,12113
M6G,2026-04-25 13:00:00,13368.7499,12113
M6G,2026-04-25 14:00:00,13120.542214000001,12112
M6G,2026-04-25 15:00:00,13204.076028000001,12112
M6G,2026-04-25 16:00:00,13309.396386,12112
M6G,2026-04-25 17:00:00,13345.457909,12112
M6G,2026-04-25 18:00:00,13162.23407,12112
M6G,2026-04-25 19:00:00,12934.674991000002,12112
M6G,2026-04-25 20:00:00,12604.830228,12112
M6G,2026-04-25 21:00:00,11968.193299,12112
M6G,2026-04-25 22:00:00,10902.344524,12112
M6G,2026-04-25 23:00:00,9929.531883,12112
M6G,2026-04-26 00:00:00,9155.235913,12112
M6G,2026-04-26 01:00:00,8551.014561,12112
M6G,2026-04-26 02:00:00,8116.7710289999995,12112
M6G,2026-04-26 03:00:00,7994.059269,12112
M6G,2026-04-26 04:00:00,8095.0901539999995,12112
M6G,2026-04-26 05:00:00,8532.369482,12112
M6G,2026-04-26 06:00:00,8983.833335,12112
M6G,2026-04-26 07:00:00,9670.084901,12112
M6G,2026-04-26 08:00:00,10383.598679,12112
M6G,2026-04-26 09:00:00,10973.796848,12112
M6G,2026-04-26 10:00:00,11508.272224,12112
M6G,2026-04-26 11:00:00,11666.564860999999,12112
M6G,2026-04-26 12:00:00,11534.134875,12113
M6G,2026-04-26 13:00:00,11407.811986,12113
M6G,2026-04-26 14:00:00,11312.020362,12112
M6G,2026-04-26 15:00:00,11504.910511,12112
M6G,2026-04-26 16:00:00,12071.970352,12112
M6G,2026-04-26 17:00:00,12481.328946,12112
M6G,2026-04-26 18:00:00,12646.203482,12112
M6G,2026-04-26 19:00:00,12903.796518,12112
M6G,2026-04-26 20:00:00,12467.103575,12112
M6G,2026-04-26 21:00:00,11427.122185,12112
M6G,2026-04-26 22:00:00,10081.446059,12112
M6G,2026-04-26 23:00:00,8828.581044,12113
M6G,2026-04-27 00:00:00,8014.021331999999,12112
M6G,2026-04-27 01:00:00,7531.033348,12112
M6G,2026-04-27 02:00:00,7226.204591999999,12112
M6G,2026-04-27 03:00:00,7175.086354,12112
M6G,2026-04-27 04:00:00,7522.167167,12112
M6G,2026-04-27 05:00:00,8307.764969,12112
M6G,2026-04-27 06:00:00,9336.140636,12112
M6G,2026-04-27 07:00:00,9608.393991,12112
M6G,2026-04-27 08:00:00,9833.517308999999,12112
M6G,2026-04-27 09:00:00,10053.208009,12112
M6G,2026-04-27 10:00:00,10407.949091999999,12112
M6G,2026-04-27 11:00:00,10595.328603999998,12112
M6G,2026-04-27 12:00:00,10478.295455,12113
M6G,2026-04-27 13:00:00,10372.806848,12113
M6G,2026-04-27 14:00:00,10185.485283,12112
M6G,2026-04-27 15:00:00,10482.100351,12111
M6G,2026-04-27 16:00:00,11152.259449000001,12112
M6G,2026-04-27 17:00:00,11687.426153,12112
M6G,2026-04-27 18:00:00,11937.252002,12112
M6G,2026-04-27 19:00:00,11964.246392000001,12112
M6G,2026-04-27 20:00:00,11768.334863999999,12112
M6G,2026-04-27 21:00:00,10899.604595,12112
M6G,2026-04-27 22:00:00,9532.480534,12112
M6G,2026-04-27 23:00:00,8332.23354,12113
M6G,2026-04-28 00:00:00,7574.9293259999995,12112
M6G,2026-04-28 01:00:00,7105.048446999999,12112
M6G,2026-04-28 02:00:00,6841.700848,12112
M6G,2026-04-28 03:00:00,6678.589083999999,12112
M6G,2026-04-28 04:00:00,6968.764024,12112
M6G,2026-04-28 05:00:00,7549.435436000001,12112
M6G,2026-04-28 06:00:00,8832.960538,12112
M6G,2026-04-28 07:00:00,9509.207009,12112
M6G,2026-04-28 08:00:00,9894.716924,12112
M6G,2026-04-28 09:00:00,10392.331539,12112
M6G,2026-04-28 10:00:00,10755.645371,12112
M6G,2026-04-28 11:00:00,10921.634164,12112
M6G,2026-04-28 12:00:00,10864.03002,12113
M6G,2026-04-28 13:00:00,10725.788582,12113
M6G,2026-04-28 14:00:00,10773.011021999999,12112
M6G,2026-04-28 15:00:00,11218.229376000001,12112
M6G,2026-04-28 16:00:00,11724.824911,12112
M6G,2026-04-28 17:00:00,12071.312053,12112
M6G,2026-04-28 18:00:00,12241.248013,12112
M6G,2026-04-28 19:00:00,12135.387127999998,12112
M6G,2026-04-28 20:00:00,11700.821673,12112
M6G,2026-04-28 21:00:00,10825.245757,12112
M6G,2026-04-28 22:00:00,9491.553262,12112
M6G,2026-04-28 23:00:00,8373.170173,12113
M6G,2026-04-29 00:00:00,7600.709448,12112
M6G,2026-04-29 01:00:00,7125.271707,12112
M6G,2026-04-29 02:00:00,6857.2522930000005,12112
M6G,2026-04-29 03:00:00,6769.511496,12112
M6G,2026-04-29 04:00:00,7013.301812,12112
M6G,2026-04-29 05:00:00,7688.9224619999995,12112
M6G,2026-04-29 06:00:00,8828.477803,12112
M6G,2026-04-29 07:00:00,9570.599492,12112
M6G,2026-04-29 08:00:00,9890.713995,12113
M6G,2026-04-29 09:00:00,10202.231148,12112
M6G,2026-04-29 10:00:00,10671.315697,12114
M6G,2026-04-29 11:00:00,10919.363684,12113
M6G,2026-04-29 12:00:00,11016.827677000001,12115
M6G,2026-04-29 13:00:00,10944.010717,12115
M6G,2026-04-29 14:00:00,10916.538947000001,12114
M6G,2026-04-29 15:00:00,11463.601864,12114
M6G,2026-04-29 16:00:00,12125.844905,12114
M6G,2026-04-29 17:00:00,12517.970992,12114
M6G,2026-04-29 18:00:00,12826.57966,12114
M6G,2026-04-29 19:00:00,12815.304565,12114
M6G,2026-04-29 20:00:00,12466.494487,12114
M6G,2026-04-29 21:00:00,11554.275715,12114
M6G,2026-04-29 22:00:00,10259.897556,12114
M6G,2026-04-29 23:00:00,9126.012881,12114
M6G,2026-04-30 00:00:00,8383.090121,12114
M6G,2026-04-30 01:00:00,7766.426631,12114
M6G,2026-04-30 02:00:00,7581.283208,12114
M6G,2026-04-30 03:00:00,7493.383523999999,12114
M6G,2026-04-30 04:00:00,7827.093803000001,12114
M6G,2026-04-30 05:00:00,8641.397487,12114
M6G,2026-04-30 06:00:00,9715.386676,12114
M6G,2026-04-30 07:00:00,10291.539484,12114
M6G,2026-04-30 08:00:00,10406.443753,12114
M6G,2026-04-30 09:00:00,10583.168115,12114
M6G,2026-04-30 10:00:00,10877.528696000001,12114
M6G,2026-04-30 11:00:00,11216.369657000001,12114
M6G,2026-04-30 12:00:00,11085.28951,12115
M6G,2026-04-30 13:00:00,10776.640592,12115
M6G,2026-04-30 14:00:00,10833.330547,12114
M6G,2026-04-30 15:00:00,11044.931248,12114
M6G,2026-04-30 16:00:00,11551.146863,12114
M6G,2026-04-30 17:00:00,11977.484479,12114
M6G,2026-04-30 18:00:00,12285.160136,12114
M6G,2026-04-30 19:00:00,12601.978835999998,12114
M6G,2026-04-30 20:00:00,12345.672008,12114
M6G,2026-04-30 21:00:00,11503.301354000001,12114
M6G,2026-04-30 22:00:00,10226.520679000001,12114
M6G,2026-04-30 23:00:00,9074.010404,12121
