fsa,timestamp,total_consumption_kwh,reported_premise_count
M5R,2026-01-23 20:00:00,15362.9,9980
M5R,2026-01-23 21:00:00,14913.800000000001,9980
M5R,2026-01-23 22:00:00,14271.699999999999,9980
M5R,2026-01-23 23:00:00,13473.1,9980
M5R,2026-01-24 00:00:00,12781.6,9980
M5R,2026-01-24 01:00:00,12429.8,9980
M5R,2026-01-24 02:00:00,12172.4,9980
M5R,2026-01-24 03:00:00,11995.7,9980
M5R,2026-01-24 04:00:00,12030.0,9980
M5R,2026-01-24 05:00:00,12072.4,9980
M5R,2026-01-24 06:00:00,12383.599999999999,9980
M5R,2026-01-24 07:00:00,12926.5,9980
M5R,2026-01-24 08:00:00,13643.199999999999,9980
M5R,2026-01-24 09:00:00,14092.599999999999,9980
M5R,2026-01-24 10:00:00,14318.8,9980
M5R,2026-01-24 11:00:00,14479.099999999999,9980
M5R,2026-01-24 12:00:00,14615.9,9980
M5R,2026-01-24 13:00:00,14514.2,9980
M5R,2026-01-24 14:00:00,14433.199999999999,9980
M5R,2026-01-24 15:00:00,14712.2,9980
M5R,2026-01-24 16:00:00,15004.7,9980
M5R,2026-01-24 17:00:00,15607.1,9980
M5R,2026-01-24 18:00:00,15818.4,9980
M5R,2026-01-24 19:00:00,15529.8,9980
M5R,2026-01-24 20:00:00,14999.5,9980
M5R,2026-01-24 21:00:00,14531.9,9980
M5R,2026-01-24 22:00:00,13849.0,9980
M5R,2026-01-24 23:00:00,13142.0,9980
M5R,2026-01-25 00:00:00,12415.800000000001,9980
M5R,2026-01-25 01:00:00,11977.0,9980
M5R,2026-01-25 02:00:00,11660.900000000001,9980
M5R,2026-01-25 03:00:00,11586.9,9980
M5R,2026-01-25 04:00:00,11367.7,9980
M5R,2026-01-25 05:00:00,11364.5,9980
M5R,2026-01-25 06:00:00,11580.099999999999,9980
M5R,2026-01-25 07:00:00,11927.8,9980
M5R,2026-01-25 08:00:00,12661.300000000001,9980
M5R,2026-01-25 09:00:00,13459.3,9980
M5R,2026-01-25 10:00:00,14181.300000000001,9980
M5R,2026-01-25 11:00:00,14788.0,9980
M5R,2026-01-25 12:00:00,15527.7,9980
M5R,2026-01-25 13:00:00,15717.0,9980
M5R,2026-01-25 14:00:00,15831.8,9980
M5R,2026-01-25 15:00:00,15894.4,9980
M5R,2026-01-25 16:00:00,16118.800000000001,9980
M5R,2026-01-25 17:00:00,16813.100000000002,9980
M5R,2026-01-25 18:00:00,17266.6,9980
M5R,2026-01-25 19:00:00,16777.0,9980
M5R,2026-01-25 20:00:00,16050.7,9980
M5R,2026-01-25 21:00:00,15277.5,9980
M5R,2026-01-25 22:00:00,14252.7,9980
M5R,2026-01-25 23:00:00,13134.1,9980
M5R,2026-01-26 00:00:00,12354.8,9980
M5R,2026-01-26 01:00:00,11919.0,9980
M5R,2026-01-26 02:00:00,11563.300000000001,9980
M5R,2026-01-26 03:00:00,11475.3,9980
M5R,2026-01-26 04:00:00,11449.5,9980
M5R,2026-01-26 05:00:00,11710.4,9980
M5R,2026-01-26 06:00:00,12123.1,9980
M5R,2026-01-26 07:00:00,12653.0,9980
M5R,2026-01-26 08:00:00,13451.4,9980
M5R,2026-01-26 09:00:00,13797.300000000001,9980
M5R,2026-01-26 10:00:00,14017.7,9980
M5R,2026-01-26 11:00:00,14110.2,9980
M5R,2026-01-26 12:00:00,14409.9,9980
M5R,2026-01-26 13:00:00,14282.400000000001,9980
M5R,2026-01-26 14:00:00,13973.099999999999,9980
M5R,2026-01-26 15:00:00,14104.300000000001,9980
M5R,2026-01-26 16:00:00,14296.300000000001,9980
M5R,2026-01-26 17:00:00,15393.2,9980
M5R,2026-01-26 18:00:00,16032.2,9980
M5R,2026-01-26 19:00:00,15997.4,9980
M5R,2026-01-26 20:00:00,15402.5,9980
M5R,2026-01-26 21:00:00,14764.2,9980
M5R,2026-01-26 22:00:00,13915.6,9980
M5R,2026-01-26 23:00:00,12794.4,9980
M5R,2026-01-27 00:00:00,11991.1,9980
M5R,2026-01-27 01:00:00,11433.6,9980
M5R,2026-01-27 02:00:00,11213.400000000001,9980
M5R,2026-01-27 03:00:00,11107.800000000001,9980
M5R,2026-01-27 04:00:00,11255.6,9980
M5R,2026-01-27 05:00:00,11696.1,9980
M5R,2026-01-27 06:00:00,12400.699999999999,9980
M5R,2026-01-27 07:00:00,13299.7,9980
M5R,2026-01-27 08:00:00,13843.4,9980
M5R,2026-01-27 09:00:00,13901.099999999999,9980
M5R,2026-01-27 10:00:00,13971.9,9980
M5R,2026-01-27 11:00:00,14170.7,9982
M5R,2026-01-27 12:00:00,14233.599999999999,9982
M5R,2026-01-27 13:00:00,14177.900000000001,9982
M5R,2026-01-27 14:00:00,13859.0,9982
M5R,2026-01-27 15:00:00,13732.7,9982
M5R,2026-01-27 16:00:00,14329.2,9981
M5R,2026-01-27 17:00:00,15123.8,9981
M5R,2026-01-27 18:00:00,15953.0,9981
M5R,2026-01-27 19:00:00,15734.9,9981
M5R,2026-01-27 20:00:00,15461.699999999999,9981
M5R,2026-01-27 21:00:00,14928.5,9981
M5R,2026-01-27 22:00:00,13906.6,9981
M5R,2026-01-27 23:00:00,12928.7,9981
M5R,2026-01-28 00:00:00,12086.9,9981
M5R,2026-01-28 01:00:00,11575.4,9981
M5R,2026-01-28 02:00:00,11274.6,9981
M5R,2026-01-28 03:00:00,11034.9,9981
M5R,2026-01-28 04:00:00,11115.699999999999,9981
M5R,2026-01-28 05:00:00,11323.099999999999,9981
M5R,2026-01-28 06:00:00,11958.5,9981
M5R,2026-01-28 07:00:00,12829.8,9981
M5R,2026-01-28 08:00:00,13287.0,9981
M5R,2026-01-28 09:00:00,13207.8,9981
M5R,2026-01-28 10:00:00,13295.7,9981
M5R,2026-01-28 11:00:00,13261.8,9981
M5R,2026-01-28 12:00:00,13290.5,9981
M5R,2026-01-28 13:00:00,13490.5,9981
M5R,2026-01-28 14:00:00,13329.199999999999,9981
M5R,2026-01-28 15:00:00,13253.2,9981
M5R,2026-01-28 16:00:00,13696.8,9981
M5R,2026-01-28 17:00:00,14669.800000000001,9981
M5R,2026-01-28 18:00:00,15340.6,9981
M5R,2026-01-28 19:00:00,15272.599999999999,9981
M5R,2026-01-28 20:00:00,14922.1,9981
M5R,2026-01-28 21:00:00,14586.5,9981
M5R,2026-01-28 22:00:00,13807.7,9981
M5R,2026-01-28 23:00:00,12831.5,9981
M5R,2026-01-29 00:00:00,12102.9,9981
M5R,2026-01-29 01:00:00,11527.599999999999,9981
M5R,2026-01-29 02:00:00,11251.5,9981
M5R,2026-01-29 03:00:00,11109.0,9981
M5R,2026-01-29 04:00:00,11161.300000000001,9981
M5R,2026-01-29 05:00:00,11349.2,9981
M5R,2026-01-29 06:00:00,11924.0,9981
M5R,2026-01-29 07:00:00,12824.9,9981
M5R,2026-01-29 08:00:00,13528.1,9981
M5R,2026-01-29 09:00:00,13626.599999999999,9981
M5R,2026-01-29 10:00:00,13560.7,9981
M5R,2026-01-29 11:00:00,13557.5,9981
M5R,2026-01-29 12:00:00,13753.5,9981
M5R,2026-01-29 13:00:00,13560.8,9981
M5R,2026-01-29 14:00:00,13389.9,9981
M5R,2026-01-29 15:00:00,13469.400000000001,9981
M5R,2026-01-29 16:00:00,13875.1,9981
M5R,2026-01-29 17:00:00,14977.300000000001,9981
M5R,2026-01-29 18:00:00,15808.2,9981
M5R,2026-01-29 19:00:00,15933.9,9981
M5R,2026-01-29 20:00:00,15728.6,9981
M5R,2026-01-29 21:00:00,15316.5,9981
M5R,2026-01-29 22:00:00,14740.699999999999,9981
M5R,2026-01-29 23:00:00,13710.8,9981
M5R,2026-01-30 00:00:00,12912.5,9981
M5R,2026-01-30 01:00:00,12386.4,9981
M5R,2026-01-30 02:00:00,12135.1,9981
M5R,2026-01-30 03:00:00,12073.800000000001,9982
M5R,2026-01-30 04:00:00,12118.5,9982
M5R,2026-01-30 05:00:00,12335.6,9982
M5R,2026-01-30 06:00:00,12822.6,9982
M5R,2026-01-30 07:00:00,13829.2,9982
M5R,2026-01-30 08:00:00,14568.300000000001,9982
M5R,2026-01-30 09:00:00,14981.8,9982
M5R,2026-01-30 10:00:00,15102.5,9982
M5R,2026-01-30 11:00:00,14999.7,9982
M5R,2026-01-30 12:00:00,14744.2,9982
M5R,2026-01-30 13:00:00,14554.9,9982
M5R,2026-01-30 14:00:00,14323.5,9982
M5R,2026-01-30 15:00:00,14440.599999999999,9982
M5R,2026-01-30 16:00:00,14729.5,9982
M5R,2026-01-30 17:00:00,15356.5,9982
M5R,2026-01-30 18:00:00,15820.2,9982
M5R,2026-01-30 19:00:00,15652.0,9982
M5R,2026-01-30 20:00:00,15194.699999999999,9982
M5R,2026-01-30 21:00:00,14743.1,9982
M5R,2026-01-30 22:00:00,14161.1,9982
M5R,2026-01-30 23:00:00,13374.2,9982
M5R,2026-01-31 00:00:00,12914.699999999999,9982
M5R,2026-01-31 01:00:00,12499.4,9982
M5R,2026-01-31 02:00:00,12038.6,9982
M5R,2026-01-31 03:00:00,11840.5,9982
M5R,2026-01-31 04:00:00,11869.1,9982
M5R,2026-01-31 05:00:00,11982.800000000001,9982
M5R,2026-01-31 06:00:00,12260.4,9982
M5R,2026-01-31 07:00:00,12743.599999999999,9982
M5R,2026-01-31 08:00:00,13522.4,9982
M5R,2026-01-31 09:00:00,13944.5,9982
M5R,2026-01-31 10:00:00,14179.5,9982
M5R,2026-01-31 11:00:00,14201.2,9982
M5R,2026-01-31 12:00:00,14273.2,9982
M5R,2026-01-31 13:00:00,14161.2,9982
M5R,2026-01-31 14:00:00,14025.5,9982
M5R,2026-01-31 15:00:00,13940.5,9982
M5R,2026-01-31 16:00:00,14177.6,9982
M5R,2026-01-31 17:00:00,15017.1,9982
M5R,2026-01-31 18:00:00,15714.1,9982
M5R,2026-01-31 19:00:00,15521.8,9982
M5R,2026-01-31 20:00:00,15063.400000000001,9982
M5R,2026-01-31 21:00:00,14481.300000000001,9982
M5R,2026-01-31 22:00:00,13839.4,9982
M5R,2026-01-31 23:00:00,13154.599999999999,9982
M5R,2026-02-01 00:00:00,14605.142683,10494
M5R,2026-02-01 01:00:00,14174.374136,10494
M5R,2026-02-01 02:00:00,13864.910173,10494
M5R,2026-02-01 03:00:00,13770.786292,10494
M5R,2026-02-01 04:00:00,13749.077694,10494
M5R,2026-02-01 05:00:00,13862.84613,10494
M5R,2026-02-01 06:00:00,14118.176709000001,10494
M5R,2026-02-01 07:00:00,14604.209103000001,10494
M5R,2026-02-01 08:00:00,15318.230819,10494
M5R,2026-02-01 09:00:00,15809.27382,10494
M5R,2026-02-01 10:00:00,16071.09763,10494
M5R,2026-02-01 11:00:00,16243.188512,10494
M5R,2026-02-01 12:00:00,16089.1198,10494
M5R,2026-02-01 13:00:00,15956.297955999999,10494
M5R,2026-02-01 14:00:00,15584.350085000002,10494
M5R,2026-02-01 15:00:00,15567.066678,10493
M5R,2026-02-01 16:00:00,15977.602326,10493
M5R,2026-02-01 17:00:00,17082.228758,10493
M5R,2026-02-01 18:00:00,17891.27678,10493
M5R,2026-02-01 19:00:00,17637.609695,10494
M5R,2026-02-01 20:00:00,17178.285802,10494
M5R,2026-02-01 21:00:00,16580.415438,10494
M5R,2026-02-01 22:00:00,15656.963992,10494
M5R,2026-02-01 23:00:00,14485.583185,10506
M5R,2026-02-02 00:00:00,13627.615198,10494
M5R,2026-02-02 01:00:00,13260.693485,10494
M5R,2026-02-02 02:00:00,12953.427778000001,10494
M5R,2026-02-02 03:00:00,12914.166054,10494
M5R,2026-02-02 04:00:00,12928.537029,10494
M5R,2026-02-02 05:00:00,13267.089217,10494
M5R,2026-02-02 06:00:00,13860.043366,10494
M5R,2026-02-02 07:00:00,14832.795065999999,10494
M5R,2026-02-02 08:00:00,15403.097045,10494
M5R,2026-02-02 09:00:00,15650.972310000001,10494
M5R,2026-02-02 10:00:00,15554.542349000001,10494
M5R,2026-02-02 11:00:00,15386.307948,10494
M5R,2026-02-02 12:00:00,15370.605763,10494
M5R,2026-02-02 13:00:00,15177.929597,10494
M5R,2026-02-02 14:00:00,14968.74104,10494
M5R,2026-02-02 15:00:00,14913.695619,10494
M5R,2026-02-02 16:00:00,15279.463424000001,10494
M5R,2026-02-02 17:00:00,16238.097775,10494
M5R,2026-02-02 18:00:00,16903.203086,10494
M5R,2026-02-02 19:00:00,16846.960204,10494
M5R,2026-02-02 20:00:00,16456.192207,10494
M5R,2026-02-02 21:00:00,15861.978191,10494
M5R,2026-02-02 22:00:00,14831.619557999999,10494
M5R,2026-02-02 23:00:00,13778.361055,10495
M5R,2026-02-03 00:00:00,12963.841434999998,10494
M5R,2026-02-03 01:00:00,12461.139773,10494
M5R,2026-02-03 02:00:00,12133.346774,10494
M5R,2026-02-03 03:00:00,11995.541290000001,10494
M5R,2026-02-03 04:00:00,11995.144726,10494
M5R,2026-02-03 05:00:00,12201.105448,10494
M5R,2026-02-03 06:00:00,12712.969521,10493
M5R,2026-02-03 07:00:00,13662.44999,10493
M5R,2026-02-03 08:00:00,14338.294677999998,10493
M5R,2026-02-03 09:00:00,14700.535637,10493
M5R,2026-02-03 10:00:00,14990.818183,10494
M5R,2026-02-03 11:00:00,15279.229729,10494
M5R,2026-02-03 12:00:00,15554.341167999999,10493
M5R,2026-02-03 13:00:00,15443.679859,10493
M5R,2026-02-03 14:00:00,14996.978634000001,10493
M5R,2026-02-03 15:00:00,14788.292737,10493
M5R,2026-02-03 16:00:00,15201.754906,10494
M5R,2026-02-03 17:00:00,16051.935073,10494
M5R,2026-02-03 18:00:00,16852.391018,10494
M5R,2026-02-03 19:00:00,16808.773245,10494
M5R,2026-02-03 20:00:00,16433.507027,10494
M5R,2026-02-03 21:00:00,15746.620294,10494
M5R,2026-02-03 22:00:00,15040.313988,10494
M5R,2026-02-03 23:00:00,13992.486426,10494
M5R,2026-02-04 00:00:00,13302.783674,10495
M5R,2026-02-04 01:00:00,12756.61003,10495
M5R,2026-02-04 02:00:00,12435.355513,10495
M5R,2026-02-04 03:00:00,12398.714088,10495
M5R,2026-02-04 04:00:00,12513.935727,10495
M5R,2026-02-04 05:00:00,12762.348936,10495
M5R,2026-02-04 06:00:00,13481.087196999999,10495
M5R,2026-02-04 07:00:00,14575.971244999999,10495
M5R,2026-02-04 08:00:00,15120.47564,10495
M5R,2026-02-04 09:00:00,15183.211509,10495
M5R,2026-02-04 10:00:00,15236.492866,10495
M5R,2026-02-04 11:00:00,15179.069602,10495
M5R,2026-02-04 12:00:00,15131.272417,10495
M5R,2026-02-04 13:00:00,14808.806461,10495
M5R,2026-02-04 14:00:00,14626.102438,10495
M5R,2026-02-04 15:00:00,14539.204279000001,10494
M5R,2026-02-04 16:00:00,14865.834661,10494
M5R,2026-02-04 17:00:00,15703.722692,10494
M5R,2026-02-04 18:00:00,16435.719994,10494
M5R,2026-02-04 19:00:00,16579.528304,10495
M5R,2026-02-04 20:00:00,16264.482515000002,10495
M5R,2026-02-04 21:00:00,15832.061734,10495
M5R,2026-02-04 22:00:00,14959.959614,10495
M5R,2026-02-04 23:00:00,13948.357251999998,10504
M5R,2026-02-05 00:00:00,13098.080478000002,10494
M5R,2026-02-05 01:00:00,12633.989217,10494
M5R,2026-02-05 02:00:00,12410.486108000001,10494
M5R,2026-02-05 03:00:00,12394.07444,10494
M5R,2026-02-05 04:00:00,12372.735025,10494
M5R,2026-02-05 05:00:00,12731.184713,10494
M5R,2026-02-05 06:00:00,13442.034619,10494
M5R,2026-02-05 07:00:00,14354.615353000001,10494
M5R,2026-02-05 08:00:00,14760.585805,10494
M5R,2026-02-05 09:00:00,15162.06082,10494
M5R,2026-02-05 10:00:00,15481.290218999999,10494
M5R,2026-02-05 11:00:00,15495.086291,10494
M5R,2026-02-05 12:00:00,15361.964230999998,10495
M5R,2026-02-05 13:00:00,15279.222449,10495
M5R,2026-02-05 14:00:00,15240.220696,10495
M5R,2026-02-05 15:00:00,15028.868814,10494
M5R,2026-02-05 16:00:00,15314.124174999999,10494
M5R,2026-02-05 17:00:00,16074.215761,10494
M5R,2026-02-05 18:00:00,16684.794561,10494
M5R,2026-02-05 19:00:00,16483.363121,10495
M5R,2026-02-05 20:00:00,16093.614625,10495
M5R,2026-02-05 21:00:00,15737.069046,10495
M5R,2026-02-05 22:00:00,14879.163793,10495
M5R,2026-02-05 23:00:00,13936.816851,10499
M5R,2026-02-06 00:00:00,13221.917031,10495
M5R,2026-02-06 01:00:00,12662.080911000001,10495
M5R,2026-02-06 02:00:00,12359.882114,10496
M5R,2026-02-06 03:00:00,12272.401472,10496
M5R,2026-02-06 04:00:00,12360.226720999999,10496
M5R,2026-02-06 05:00:00,12593.878064999999,10496
M5R,2026-02-06 06:00:00,13024.266549,10496
M5R,2026-02-06 07:00:00,13976.965161,10496
M5R,2026-02-06 08:00:00,14762.143701,10496
M5R,2026-02-06 09:00:00,15137.449968,10496
M5R,2026-02-06 10:00:00,15382.816561,10496
M5R,2026-02-06 11:00:00,15437.36737,10496
M5R,2026-02-06 12:00:00,15408.635933999998,10496
M5R,2026-02-06 13:00:00,15202.090534,10496
M5R,2026-02-06 14:00:00,15069.856749999999,10496
M5R,2026-02-06 15:00:00,14995.058217,10495
M5R,2026-02-06 16:00:00,15288.383823999999,10495
M5R,2026-02-06 17:00:00,15813.052316999998,10495
M5R,2026-02-06 18:00:00,16110.843265,10495
M5R,2026-02-06 19:00:00,16189.58157,10496
M5R,2026-02-06 20:00:00,16023.740130999999,10496
M5R,2026-02-06 21:00:00,15746.388789,10496
M5R,2026-02-06 22:00:00,15275.551528,10496
M5R,2026-02-06 23:00:00,14744.729233999999,10496
M5R,2026-02-07 00:00:00,14457.268148,10496
M5R,2026-02-07 01:00:00,14159.204448,10496
M5R,2026-02-07 02:00:00,14046.177937,10496
M5R,2026-02-07 03:00:00,14029.708996000001,10496
M5R,2026-02-07 04:00:00,14148.101824000001,10496
M5R,2026-02-07 05:00:00,14305.339351999999,10496
M5R,2026-02-07 06:00:00,14614.627979,10496
M5R,2026-02-07 07:00:00,15243.904437,10496
M5R,2026-02-07 08:00:00,16021.116844,10496
M5R,2026-02-07 09:00:00,16825.584538,10496
M5R,2026-02-07 10:00:00,17205.139497,10496
M5R,2026-02-07 11:00:00,17406.825319,10496
M5R,2026-02-07 12:00:00,17505.133893000002,10496
M5R,2026-02-07 13:00:00,17375.893797999997,10496
M5R,2026-02-07 14:00:00,17185.899654,10496
M5R,2026-02-07 15:00:00,17127.595172999998,10496
M5R,2026-02-07 16:00:00,17450.751694,10496
M5R,2026-02-07 17:00:00,18153.345643,10496
M5R,2026-02-07 18:00:00,18838.215048,10496
M5R,2026-02-07 19:00:00,18625.107515,10496
M5R,2026-02-07 20:00:00,18000.173343,10496
M5R,2026-02-07 21:00:00,17496.783693,10496
M5R,2026-02-07 22:00:00,16785.629085,10496
M5R,2026-02-07 23:00:00,15968.537775,10497
M5R,2026-02-08 00:00:00,15337.645328,10496
M5R,2026-02-08 01:00:00,14828.529340000001,10496
M5R,2026-02-08 02:00:00,14572.03519,10496
M5R,2026-02-08 03:00:00,14412.815605,10496
M5R,2026-02-08 04:00:00,14419.946955,10496
M5R,2026-02-08 05:00:00,14627.087671,10496
M5R,2026-02-08 06:00:00,14891.287924,10496
M5R,2026-02-08 07:00:00,15574.181794,10496
M5R,2026-02-08 08:00:00,16253.839713000001,10496
M5R,2026-02-08 09:00:00,16860.411473,10496
M5R,2026-02-08 10:00:00,17207.345845,10496
M5R,2026-02-08 11:00:00,17337.284855,10496
M5R,2026-02-08 12:00:00,17479.857978,10496
M5R,2026-02-08 13:00:00,17424.698205,10496
M5R,2026-02-08 14:00:00,17223.462927,10496
M5R,2026-02-08 15:00:00,17216.89025,10495
M5R,2026-02-08 16:00:00,17450.459020000002,10495
M5R,2026-02-08 17:00:00,18366.666384,10495
M5R,2026-02-08 18:00:00,19059.79601,10495
M5R,2026-02-08 19:00:00,18775.217865,10496
M5R,2026-02-08 20:00:00,18374.964200000002,10496
M5R,2026-02-08 21:00:00,17853.653749,10496
M5R,2026-02-08 22:00:00,17022.174483,10496
M5R,2026-02-08 23:00:00,16029.73678,10496
M5R,2026-02-09 00:00:00,15268.125633,10496
M5R,2026-02-09 01:00:00,14762.984672999999,10496
M5R,2026-02-09 02:00:00,14487.260729,10496
M5R,2026-02-09 03:00:00,14351.813941,10496
M5R,2026-02-09 04:00:00,14345.747849,10496
M5R,2026-02-09 05:00:00,14535.533034,10496
M5R,2026-02-09 06:00:00,15073.484606999999,10496
M5R,2026-02-09 07:00:00,16129.528598,10496
M5R,2026-02-09 08:00:00,16565.443138,10496
M5R,2026-02-09 09:00:00,16836.876317,10496
M5R,2026-02-09 10:00:00,17141.483283999998,10496
M5R,2026-02-09 11:00:00,17210.542306,10496
M5R,2026-02-09 12:00:00,17134.393129,10496
M5R,2026-02-09 13:00:00,17063.752454,10496
M5R,2026-02-09 14:00:00,16665.771251,10496
M5R,2026-02-09 15:00:00,16120.196299,10496
M5R,2026-02-09 16:00:00,16226.924181,10496
M5R,2026-02-09 17:00:00,17196.302650999998,10496
M5R,2026-02-09 18:00:00,17973.358246,10496
M5R,2026-02-09 19:00:00,17833.301912,10496
M5R,2026-02-09 20:00:00,17317.996332,10496
M5R,2026-02-09 21:00:00,16601.637678,10496
M5R,2026-02-09 22:00:00,15393.581680000001,10496
M5R,2026-02-09 23:00:00,14247.219366,10496
M5R,2026-02-10 00:00:00,13347.743658,10496
M5R,2026-02-10 01:00:00,12782.37132,10496
M5R,2026-02-10 02:00:00,12465.530218,10496
M5R,2026-02-10 03:00:00,12435.557762,10496
M5R,2026-02-10 04:00:00,12553.899905,10496
M5R,2026-02-10 05:00:00,12786.584027,10496
M5R,2026-02-10 06:00:00,13283.315852,10496
M5R,2026-02-10 07:00:00,14196.86385,10496
M5R,2026-02-10 08:00:00,14732.46987,10496
M5R,2026-02-10 09:00:00,14818.582928,10496
M5R,2026-02-10 10:00:00,14854.375595,10496
M5R,2026-02-10 11:00:00,14765.287624,10496
M5R,2026-02-10 12:00:00,15064.474256000001,10496
M5R,2026-02-10 13:00:00,14499.950947999998,10496
M5R,2026-02-10 14:00:00,14548.343648,10496
M5R,2026-02-10 15:00:00,14330.068913,10496
M5R,2026-02-10 16:00:00,14433.592999,10496
M5R,2026-02-10 17:00:00,15005.265194,10496
M5R,2026-02-10 18:00:00,15539.827154999999,10496
M5R,2026-02-10 19:00:00,15464.185304999999,10496
M5R,2026-02-10 20:00:00,14970.634374,10496
M5R,2026-02-10 21:00:00,14435.143285,10496
M5R,2026-02-10 22:00:00,13577.101073999998,10496
M5R,2026-02-10 23:00:00,12404.005904,10496
M5R,2026-02-11 00:00:00,11602.354856,10496
M5R,2026-02-11 01:00:00,11087.644598,10496
M5R,2026-02-11 02:00:00,10910.757523,10496
M5R,2026-02-11 03:00:00,10806.278357,10496
M5R,2026-02-11 04:00:00,10894.713611,10496
M5R,2026-02-11 05:00:00,11225.894603,10496
M5R,2026-02-11 06:00:00,11864.244552,10496
M5R,2026-02-11 07:00:00,12770.211215,10496
M5R,2026-02-11 08:00:00,13528.077430000001,10496
M5R,2026-02-11 09:00:00,13959.348199,10496
M5R,2026-02-11 10:00:00,14024.975208,10496
M5R,2026-02-11 11:00:00,14483.690491000001,10496
M5R,2026-02-11 12:00:00,14712.10596,10495
M5R,2026-02-11 13:00:00,14507.797545,10495
M5R,2026-02-11 14:00:00,14305.417636,10495
M5R,2026-02-11 15:00:00,14392.000958,10494
M5R,2026-02-11 16:00:00,14811.009435,10494
M5R,2026-02-11 17:00:00,15335.549135000001,10494
M5R,2026-02-11 18:00:00,15769.131464,10494
M5R,2026-02-11 19:00:00,15605.249537,10495
M5R,2026-02-11 20:00:00,15210.967363,10495
M5R,2026-02-11 21:00:00,14656.166325,10495
M5R,2026-02-11 22:00:00,13876.037506,10495
M5R,2026-02-11 23:00:00,13016.932957,10495
M5R,2026-02-12 00:00:00,12093.785682,10494
M5R,2026-02-12 01:00:00,11708.094372,10494
M5R,2026-02-12 02:00:00,11495.077613,10494
M5R,2026-02-12 03:00:00,11403.146416,10494
M5R,2026-02-12 04:00:00,11426.071296,10494
M5R,2026-02-12 05:00:00,11747.502545,10494
M5R,2026-02-12 06:00:00,12365.212083,10494
M5R,2026-02-12 07:00:00,13379.209076000001,10494
M5R,2026-02-12 08:00:00,14122.447837,10494
M5R,2026-02-12 09:00:00,14346.959359,10494
M5R,2026-02-12 10:00:00,14353.200417,10494
M5R,2026-02-12 11:00:00,14533.685141,10494
M5R,2026-02-12 12:00:00,14461.240409999999,10494
M5R,2026-02-12 13:00:00,14240.689294,10494
M5R,2026-02-12 14:00:00,14006.912396,10494
M5R,2026-02-12 15:00:00,13810.641989,10494
M5R,2026-02-12 16:00:00,14227.605529,10495
M5R,2026-02-12 17:00:00,14991.057367,10495
M5R,2026-02-12 18:00:00,15712.788903,10495
M5R,2026-02-12 19:00:00,15741.868957,10495
M5R,2026-02-12 20:00:00,15427.941287,10495
M5R,2026-02-12 21:00:00,15051.485613,10495
M5R,2026-02-12 22:00:00,14429.201759,10495
M5R,2026-02-12 23:00:00,13645.831699,10495
M5R,2026-02-13 00:00:00,12850.852109,10495
M5R,2026-02-13 01:00:00,12361.330082,10496
M5R,2026-02-13 02:00:00,12051.089727999999,10496
M5R,2026-02-13 03:00:00,12042.919377,10496
M5R,2026-02-13 04:00:00,12099.294781,10496
M5R,2026-02-13 05:00:00,12285.226195,10496
M5R,2026-02-13 06:00:00,12781.866087999999,10496
M5R,2026-02-13 07:00:00,13677.815341,10496
M5R,2026-02-13 08:00:00,14379.422621,10496
M5R,2026-02-13 09:00:00,14647.645991000001,10496
M5R,2026-02-13 10:00:00,14623.736727000001,10496
M5R,2026-02-13 11:00:00,14559.377683,10496
M5R,2026-02-13 12:00:00,14458.878448,10496
M5R,2026-02-13 13:00:00,14073.583977,10496
M5R,2026-02-13 14:00:00,13921.984199999999,10496
M5R,2026-02-13 15:00:00,13897.560807,10495
M5R,2026-02-13 16:00:00,14320.182415,10495
M5R,2026-02-13 17:00:00,14746.015668,10495
M5R,2026-02-13 18:00:00,14951.328065,10495
M5R,2026-02-13 19:00:00,14952.750396,10496
M5R,2026-02-13 20:00:00,14701.313967,10496
M5R,2026-02-13 21:00:00,14187.492449,10496
M5R,2026-02-13 22:00:00,13522.965655,10497
M5R,2026-02-13 23:00:00,12557.031767,10497
M5R,2026-02-14 00:00:00,11895.372839,10497
M5R,2026-02-14 01:00:00,11349.189527,10497
M5R,2026-02-14 02:00:00,11039.492197,10497
M5R,2026-02-14 03:00:00,10901.343735999999,10497
M5R,2026-02-14 04:00:00,10833.12665,10497
M5R,2026-02-14 05:00:00,10899.569634,10497
M5R,2026-02-14 06:00:00,11176.097596,10497
M5R,2026-02-14 07:00:00,11566.047175,10497
M5R,2026-02-14 08:00:00,12111.345465,10497
M5R,2026-02-14 09:00:00,12458.951867,10497
M5R,2026-02-14 10:00:00,13053.08539,10497
M5R,2026-02-14 11:00:00,13145.577365000001,10497
M5R,2026-02-14 12:00:00,13300.198627999998,10497
M5R,2026-02-14 13:00:00,13323.521708,10497
M5R,2026-02-14 14:00:00,13120.43135,10497
M5R,2026-02-14 15:00:00,13139.569091000001,10497
M5R,2026-02-14 16:00:00,13178.047287,10497
M5R,2026-02-14 17:00:00,13610.114431999998,10497
M5R,2026-02-14 18:00:00,14057.658355,10497
M5R,2026-02-14 19:00:00,13866.239486999999,10497
M5R,2026-02-14 20:00:00,13341.553867999999,10497
M5R,2026-02-14 21:00:00,12946.987323,10497
M5R,2026-02-14 22:00:00,12262.33602,10497
M5R,2026-02-14 23:00:00,11672.341840000001,10497
M5R,2026-02-15 00:00:00,11160.569273000001,10497
